,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b220087e,5f3ba61f3fd5b671b2201184,367,367,1
1,5f3ba61e3fd5b671b2200897,5f3ba61f3fd5b671b2201184,367,367,1
2,5f3ba61e3fd5b671b22008b8,5f3ba61f3fd5b671b2201169,535,535,1
3,5f3ba61f3fd5b671b22009e8,5f3ba61f3fd5b671b2201169,535,535,1
4,5f3ba61f3fd5b671b22009d7,5f3ba61f3fd5b671b220119a,200,200,1
5,5f3ba61f3fd5b671b2200a1f,5f3ba61f3fd5b671b22011ad,576,576,1
6,5f3ba61f3fd5b671b2200a9c,5f3ba61f3fd5b671b2201183,321,321,1
7,5f3ba61f3fd5b671b22009b6,5f3ba61f3fd5b671b2201183,321,321,1
8,5f3ba61f3fd5b671b2200b1b,5f3ba61f3fd5b671b22011ac,444,444,1
9,5f3ba61f3fd5b671b2200a47,5f3ba61f3fd5b671b22011ac,444,444,1
10,5f3ba61f3fd5b671b2200a7a,5f3ba61f3fd5b671b22011ac,444,444,1
11,5f3ba61f3fd5b671b22009f2,5f3ba61f3fd5b671b22011ac,444,444,1
12,5f3ba61e3fd5b671b22007ff,5f3ba61f3fd5b671b2201126,515,515,1
13,5f3ba61f3fd5b671b2200974,5f3ba61f3fd5b671b220112a,210,210,1
14,5f3ba61f3fd5b671b2200984,5f3ba61f3fd5b671b2201112,357,357,1
15,5f3ba61e3fd5b671b22008a3,5f3ba61f3fd5b671b2201112,357,357,1
16,5f3ba61f3fd5b671b2200a04,5f3ba61f3fd5b671b2201112,357,357,1
17,5f3ba61f3fd5b671b2200a09,5f3ba61f3fd5b671b2201132,462,462,1
18,5f3ba61f3fd5b671b2200a3c,5f3ba61f3fd5b671b2201160,280,280,1
19,5f3ba61f3fd5b671b2200a76,5f3ba61f3fd5b671b2201160,280,280,1
20,5f3ba61e3fd5b671b2200840,5f3ba61f3fd5b671b2201117,541,541,1
21,5f3ba61e3fd5b671b2200872,5f3ba61f3fd5b671b2201145,428,428,1
22,5f3ba61e3fd5b671b22008ea,5f3ba61f3fd5b671b220110f,324,324,1
23,5f3ba61e3fd5b671b22008f8,5f3ba61f3fd5b671b220110f,324,324,1
24,5f3ba61e3fd5b671b2200914,5f3ba61f3fd5b671b220119b,338,338,1
25,5f3ba61e3fd5b671b2200806,5f3ba61f3fd5b671b220119b,338,338,1
26,5f3ba61e3fd5b671b2200883,5f3ba61f3fd5b671b220119b,338,338,1
27,5f3ba61e3fd5b671b220093a,5f3ba61f3fd5b671b220119b,338,338,1
28,5f3ba61f3fd5b671b2200a8e,5f3ba61f3fd5b671b220119b,338,338,1
29,5f3ba61f3fd5b671b2200a12,5f3ba61f3fd5b671b220119e,584,584,1
30,5f3ba61f3fd5b671b2200afc,5f3ba61f3fd5b671b220117d,392,392,1
31,5f3ba61f3fd5b671b2200b1d,5f3ba61f3fd5b671b2201115,315,315,1
32,5f3ba61e3fd5b671b2200855,5f3ba61f3fd5b671b2201195,391,391,1
33,5f3ba61f3fd5b671b22009b7,5f3ba61f3fd5b671b2201195,391,391,1
