,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b2200523,5f3ba61f3fd5b671b2200bb0,662,662,1
1,5f3ba61e3fd5b671b2200523,5f3ba61f3fd5b671b2200b62,662,662,1
2,5f3ba61e3fd5b671b2200523,5f3ba61f3fd5b671b2200b71,662,662,1
3,5f3ba61e3fd5b671b22004ed,5f3ba61f3fd5b671b2200bb0,662,662,1
4,5f3ba61e3fd5b671b22004ed,5f3ba61f3fd5b671b2200b62,662,662,1
5,5f3ba61e3fd5b671b22004ed,5f3ba61f3fd5b671b2200b71,662,662,1
6,5f3ba61e3fd5b671b2200522,5f3ba61f3fd5b671b2200bb0,662,662,1
7,5f3ba61e3fd5b671b2200522,5f3ba61f3fd5b671b2200b62,662,662,1
8,5f3ba61e3fd5b671b2200522,5f3ba61f3fd5b671b2200b71,662,662,1
9,5f3ba61e3fd5b671b2200524,5f3ba61f3fd5b671b2200b43,655,655,1
10,5f3ba61e3fd5b671b2200524,5f3ba61f3fd5b671b2200bae,655,655,1
11,5f3ba61e3fd5b671b2200530,5f3ba61f3fd5b671b2200b43,655,655,1
12,5f3ba61e3fd5b671b2200530,5f3ba61f3fd5b671b2200bae,655,655,1
13,5f3ba61e3fd5b671b220052f,5f3ba61f3fd5b671b2200b48,667,667,1
14,5f3ba61e3fd5b671b2200538,5f3ba61f3fd5b671b2200b61,143,143,1
15,5f3ba61e3fd5b671b22004f1,5f3ba61f3fd5b671b2200b59,122,122,1
16,5f3ba61e3fd5b671b22004f1,5f3ba61f3fd5b671b2200b85,122,122,1
17,5f3ba61e3fd5b671b22004e6,5f3ba61f3fd5b671b2200b59,122,122,1
18,5f3ba61e3fd5b671b22004e6,5f3ba61f3fd5b671b2200b85,122,122,1
19,5f3ba61e3fd5b671b2200514,5f3ba61f3fd5b671b2200b76,189,189,1
20,5f3ba61e3fd5b671b2200531,5f3ba61f3fd5b671b2200b7b,26,26,1
21,5f3ba61e3fd5b671b22004e1,5f3ba61f3fd5b671b2200ba6,659,659,1
22,5f3ba61e3fd5b671b22004e1,5f3ba61f3fd5b671b2200b99,659,659,1
23,5f3ba61e3fd5b671b2200504,5f3ba61f3fd5b671b2200ba6,659,659,1
24,5f3ba61e3fd5b671b2200504,5f3ba61f3fd5b671b2200b99,659,659,1
25,5f3ba61e3fd5b671b220051d,5f3ba61f3fd5b671b2200ba6,659,659,1
26,5f3ba61e3fd5b671b220051d,5f3ba61f3fd5b671b2200b99,659,659,1
27,5f3ba61e3fd5b671b22004e9,5f3ba61f3fd5b671b2200b6b,22,22,1
28,5f3ba61e3fd5b671b22004e9,5f3ba61f3fd5b671b2200bac,22,22,1
29,5f3ba61e3fd5b671b22004e9,5f3ba61f3fd5b671b2200b64,22,22,1
30,5f3ba61e3fd5b671b22004e9,5f3ba61f3fd5b671b2200baa,22,22,1
31,5f3ba61e3fd5b671b2200545,5f3ba61f3fd5b671b2200b6b,22,22,1
32,5f3ba61e3fd5b671b2200545,5f3ba61f3fd5b671b2200bac,22,22,1
33,5f3ba61e3fd5b671b2200545,5f3ba61f3fd5b671b2200b64,22,22,1
34,5f3ba61e3fd5b671b2200545,5f3ba61f3fd5b671b2200baa,22,22,1
35,5f3ba61e3fd5b671b2200506,5f3ba61f3fd5b671b2200b6b,22,22,1
36,5f3ba61e3fd5b671b2200506,5f3ba61f3fd5b671b2200bac,22,22,1
37,5f3ba61e3fd5b671b2200506,5f3ba61f3fd5b671b2200b64,22,22,1
38,5f3ba61e3fd5b671b2200506,5f3ba61f3fd5b671b2200baa,22,22,1
39,5f3ba61e3fd5b671b2200516,5f3ba61f3fd5b671b2200b6b,22,22,1
40,5f3ba61e3fd5b671b2200516,5f3ba61f3fd5b671b2200bac,22,22,1
