,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b22002ed,186,186,1
1,5f3ba61e3fd5b671b220081c,5f3ba61e3fd5b671b220036b,50,50,1
2,5f3ba61e3fd5b671b220081c,5f3ba61e3fd5b671b2200396,50,50,1
3,5f3ba61e3fd5b671b2200825,5f3ba61e3fd5b671b2200241,65,65,1
4,5f3ba61e3fd5b671b2200873,5f3ba61e3fd5b671b2200284,12,12,1
5,5f3ba61e3fd5b671b22008f6,5f3ba61e3fd5b671b2200327,123,123,1
6,5f3ba61e3fd5b671b22008f7,5f3ba61e3fd5b671b2200355,93,93,1
7,5f3ba61f3fd5b671b2200a17,5f3ba61e3fd5b671b2200355,93,93,1
8,5f3ba61f3fd5b671b220095a,5f3ba61e3fd5b671b22002a9,137,137,1
9,5f3ba61f3fd5b671b22009d2,5f3ba61e3fd5b671b2200316,85,85,1
10,5f3ba61f3fd5b671b2200a9a,5f3ba61e3fd5b671b2200316,85,85,1
11,5f3ba61f3fd5b671b22009d7,5f3ba61e3fd5b671b2200398,200,200,1
12,5f3ba61f3fd5b671b2200b31,5f3ba61e3fd5b671b2200297,187,187,1
13,5f3ba61e3fd5b671b2200811,5f3ba61e3fd5b671b220025d,198,198,1
14,5f3ba61f3fd5b671b220098b,5f3ba61e3fd5b671b220025d,198,198,1
15,5f3ba61e3fd5b671b2200846,5f3ba61e3fd5b671b220037c,35,35,1
16,5f3ba61e3fd5b671b2200846,5f3ba61e3fd5b671b2200295,35,35,1
17,5f3ba61f3fd5b671b2200a77,5f3ba61e3fd5b671b220037c,35,35,1
18,5f3ba61f3fd5b671b2200a77,5f3ba61e3fd5b671b2200295,35,35,1
19,5f3ba61f3fd5b671b2200972,5f3ba61e3fd5b671b220037c,35,35,1
20,5f3ba61f3fd5b671b2200972,5f3ba61e3fd5b671b2200295,35,35,1
21,5f3ba61f3fd5b671b2200b36,5f3ba61e3fd5b671b220037c,35,35,1
22,5f3ba61f3fd5b671b2200b36,5f3ba61e3fd5b671b2200295,35,35,1
23,5f3ba61f3fd5b671b2200969,5f3ba61e3fd5b671b22002fd,208,208,1
24,5f3ba61f3fd5b671b2200a39,5f3ba61e3fd5b671b22002fd,208,208,1
25,5f3ba61f3fd5b671b2200959,5f3ba61e3fd5b671b22002fd,208,208,1
26,5f3ba61f3fd5b671b2200974,5f3ba61e3fd5b671b2200320,210,210,1
27,5f3ba61f3fd5b671b2200997,5f3ba61e3fd5b671b220026e,84,84,1
28,5f3ba61f3fd5b671b2200997,5f3ba61e3fd5b671b22002c3,84,84,1
29,5f3ba61f3fd5b671b2200997,5f3ba61e3fd5b671b2200310,84,84,1
30,5f3ba61f3fd5b671b2200997,5f3ba61e3fd5b671b220032c,84,84,1
31,5f3ba61f3fd5b671b2200997,5f3ba61e3fd5b671b220035e,84,84,1
32,5f3ba61e3fd5b671b22008ab,5f3ba61e3fd5b671b220026e,84,84,1
33,5f3ba61e3fd5b671b22008ab,5f3ba61e3fd5b671b22002c3,84,84,1
34,5f3ba61e3fd5b671b22008ab,5f3ba61e3fd5b671b2200310,84,84,1
35,5f3ba61e3fd5b671b22008ab,5f3ba61e3fd5b671b220032c,84,84,1
36,5f3ba61e3fd5b671b22008ab,5f3ba61e3fd5b671b220035e,84,84,1
37,5f3ba61e3fd5b671b22008b4,5f3ba61e3fd5b671b220026e,84,84,1
38,5f3ba61e3fd5b671b22008b4,5f3ba61e3fd5b671b22002c3,84,84,1
39,5f3ba61e3fd5b671b22008b4,5f3ba61e3fd5b671b2200310,84,84,1
40,5f3ba61e3fd5b671b22008b4,5f3ba61e3fd5b671b220032c,84,84,1
41,5f3ba61e3fd5b671b22008b4,5f3ba61e3fd5b671b220035e,84,84,1
42,5f3ba61e3fd5b671b220094d,5f3ba61e3fd5b671b220026e,84,84,1
43,5f3ba61e3fd5b671b220094d,5f3ba61e3fd5b671b22002c3,84,84,1
44,5f3ba61e3fd5b671b220094d,5f3ba61e3fd5b671b2200310,84,84,1
45,5f3ba61e3fd5b671b220094d,5f3ba61e3fd5b671b220032c,84,84,1
46,5f3ba61e3fd5b671b220094d,5f3ba61e3fd5b671b220035e,84,84,1
47,5f3ba61f3fd5b671b2200acb,5f3ba61e3fd5b671b22002b9,4,4,1
48,5f3ba61e3fd5b671b2200850,5f3ba61e3fd5b671b220032a,211,211,1
49,5f3ba61e3fd5b671b220085d,5f3ba61e3fd5b671b2200304,125,125,1
50,5f3ba61e3fd5b671b220085d,5f3ba61e3fd5b671b2200321,125,125,1
51,5f3ba61f3fd5b671b22009e7,5f3ba61e3fd5b671b2200304,125,125,1
52,5f3ba61f3fd5b671b22009e7,5f3ba61e3fd5b671b2200321,125,125,1
53,5f3ba61e3fd5b671b220089e,5f3ba61e3fd5b671b2200293,172,172,1
54,5f3ba61f3fd5b671b2200976,5f3ba61e3fd5b671b2200293,172,172,1
55,5f3ba61e3fd5b671b2200949,5f3ba61e3fd5b671b2200293,172,172,1
56,5f3ba61e3fd5b671b22008c2,5f3ba61e3fd5b671b2200383,138,138,1
57,5f3ba61f3fd5b671b2200983,5f3ba61e3fd5b671b22002e3,120,120,1
58,5f3ba61f3fd5b671b22009f8,5f3ba61e3fd5b671b22002f7,145,145,1
59,5f3ba61f3fd5b671b2200a3f,5f3ba61e3fd5b671b2200323,103,103,1
60,5f3ba61f3fd5b671b2200a7e,5f3ba61e3fd5b671b22002e1,146,146,1
61,5f3ba61f3fd5b671b2200b14,5f3ba61e3fd5b671b22002b3,154,154,1
62,5f3ba61f3fd5b671b2200b14,5f3ba61e3fd5b671b220028c,154,154,1
63,5f3ba61e3fd5b671b2200867,5f3ba61e3fd5b671b220030d,197,197,1
64,5f3ba61e3fd5b671b220086a,5f3ba61e3fd5b671b220029a,88,88,1
65,5f3ba61f3fd5b671b2200a56,5f3ba61e3fd5b671b220029a,88,88,1
