,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b22011d6,5f3ba61e3fd5b671b22004f9,92,92,1
1,5f3ba61f3fd5b671b22011d6,5f3ba61e3fd5b671b2200552,92,92,1
2,5f3ba61f3fd5b671b22011d6,5f3ba61e3fd5b671b220050e,92,92,1
3,5f3ba61f3fd5b671b22011d6,5f3ba61e3fd5b671b220052e,92,92,1
4,5f3ba61f3fd5b671b2201263,5f3ba61e3fd5b671b22004f9,92,92,1
5,5f3ba61f3fd5b671b2201263,5f3ba61e3fd5b671b2200552,92,92,1
6,5f3ba61f3fd5b671b2201263,5f3ba61e3fd5b671b220050e,92,92,1
7,5f3ba61f3fd5b671b2201263,5f3ba61e3fd5b671b220052e,92,92,1
8,5f3ba61f3fd5b671b2201222,5f3ba61e3fd5b671b22004f1,122,122,1
9,5f3ba61f3fd5b671b2201222,5f3ba61e3fd5b671b22004e6,122,122,1
10,5f3ba61f3fd5b671b2201259,5f3ba61e3fd5b671b22004f1,122,122,1
11,5f3ba61f3fd5b671b2201259,5f3ba61e3fd5b671b22004e6,122,122,1
12,5f3ba61f3fd5b671b2201244,5f3ba61e3fd5b671b22004f4,654,654,1
13,5f3ba61f3fd5b671b220123f,5f3ba61e3fd5b671b22004f4,654,654,1
14,5f3ba61f3fd5b671b22011cc,5f3ba61e3fd5b671b2200537,196,196,1
15,5f3ba61f3fd5b671b2201265,5f3ba61e3fd5b671b2200549,97,97,1
16,5f3ba61f3fd5b671b220126f,5f3ba61e3fd5b671b2200553,54,54,1
17,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b2200534,141,141,1
18,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b22004e0,141,141,1
19,5f3ba61f3fd5b671b220125b,5f3ba61e3fd5b671b2200534,141,141,1
20,5f3ba61f3fd5b671b220125b,5f3ba61e3fd5b671b22004e0,141,141,1
21,5f3ba61f3fd5b671b22011fd,5f3ba61e3fd5b671b2200534,141,141,1
22,5f3ba61f3fd5b671b22011fd,5f3ba61e3fd5b671b22004e0,141,141,1
23,5f3ba61f3fd5b671b2201216,5f3ba61e3fd5b671b2200534,141,141,1
24,5f3ba61f3fd5b671b2201216,5f3ba61e3fd5b671b22004e0,141,141,1
25,5f3ba61f3fd5b671b220126e,5f3ba61e3fd5b671b2200542,118,118,1
26,5f3ba61f3fd5b671b220126e,5f3ba61e3fd5b671b220054b,118,118,1
27,5f3ba61f3fd5b671b220126e,5f3ba61e3fd5b671b2200515,118,118,1
28,5f3ba61f3fd5b671b220126e,5f3ba61e3fd5b671b220052b,118,118,1
29,5f3ba61f3fd5b671b22011b3,5f3ba61e3fd5b671b2200542,118,118,1
30,5f3ba61f3fd5b671b22011b3,5f3ba61e3fd5b671b220054b,118,118,1
31,5f3ba61f3fd5b671b22011b3,5f3ba61e3fd5b671b2200515,118,118,1
32,5f3ba61f3fd5b671b22011b3,5f3ba61e3fd5b671b220052b,118,118,1
33,5f3ba61f3fd5b671b22011b8,5f3ba61e3fd5b671b220053f,16,16,1
34,5f3ba61f3fd5b671b22011bd,5f3ba61e3fd5b671b22004ff,415,415,1
35,5f3ba61f3fd5b671b22011bd,5f3ba61e3fd5b671b220051f,415,415,1
36,5f3ba61f3fd5b671b220120c,5f3ba61e3fd5b671b22004ff,415,415,1
37,5f3ba61f3fd5b671b220120c,5f3ba61e3fd5b671b220051f,415,415,1
38,5f3ba61f3fd5b671b22011c5,5f3ba61e3fd5b671b220054c,125,125,1
39,5f3ba61f3fd5b671b22011c5,5f3ba61e3fd5b671b2200512,125,125,1
40,5f3ba61f3fd5b671b22011c3,5f3ba61e3fd5b671b220054c,125,125,1
41,5f3ba61f3fd5b671b22011c3,5f3ba61e3fd5b671b2200512,125,125,1
42,5f3ba61f3fd5b671b22011d7,5f3ba61e3fd5b671b220054c,125,125,1
43,5f3ba61f3fd5b671b22011d7,5f3ba61e3fd5b671b2200512,125,125,1
44,5f3ba61f3fd5b671b22011e8,5f3ba61e3fd5b671b2200513,98,98,1
45,5f3ba61f3fd5b671b22011e8,5f3ba61e3fd5b671b2200518,98,98,1
46,5f3ba61f3fd5b671b22011e8,5f3ba61e3fd5b671b22004dd,98,98,1
47,5f3ba61f3fd5b671b22011e8,5f3ba61e3fd5b671b220051c,98,98,1
48,5f3ba61f3fd5b671b2201206,5f3ba61e3fd5b671b2200513,98,98,1
49,5f3ba61f3fd5b671b2201206,5f3ba61e3fd5b671b2200518,98,98,1
50,5f3ba61f3fd5b671b2201206,5f3ba61e3fd5b671b22004dd,98,98,1
