,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b220111f,5f3ba61f3fd5b671b2200e1e,460,460,1
1,5f3ba61f3fd5b671b2201121,5f3ba61f3fd5b671b2200eb7,753,753,1
2,5f3ba61f3fd5b671b2201158,5f3ba61f3fd5b671b2200fc5,721,721,1
3,5f3ba61f3fd5b671b2201158,5f3ba61f3fd5b671b2200e9a,721,721,1
4,5f3ba61f3fd5b671b2201167,5f3ba61f3fd5b671b220110b,714,714,1
5,5f3ba61f3fd5b671b2201167,5f3ba61f3fd5b671b2200d2e,714,714,1
6,5f3ba61f3fd5b671b2201196,5f3ba61f3fd5b671b2200f40,326,326,1
7,5f3ba61f3fd5b671b2201196,5f3ba61f3fd5b671b2201064,326,326,1
8,5f3ba61f3fd5b671b22011a2,5f3ba61f3fd5b671b22010be,441,441,1
9,5f3ba61f3fd5b671b2201112,5f3ba61f3fd5b671b2200edd,357,357,1
10,5f3ba61f3fd5b671b2201112,5f3ba61f3fd5b671b2200f2c,357,357,1
11,5f3ba61f3fd5b671b220113a,5f3ba61f3fd5b671b2200e77,698,698,1
12,5f3ba61f3fd5b671b220113d,5f3ba61f3fd5b671b2200d4d,524,524,1
13,5f3ba61f3fd5b671b220113f,5f3ba61f3fd5b671b2200f7a,560,560,1
14,5f3ba61f3fd5b671b220113f,5f3ba61f3fd5b671b2200ec0,560,560,1
15,5f3ba61f3fd5b671b220113f,5f3ba61f3fd5b671b2201009,560,560,1
16,5f3ba61f3fd5b671b2201143,5f3ba61f3fd5b671b2200dae,422,422,1
17,5f3ba61f3fd5b671b2201162,5f3ba61f3fd5b671b2200f96,381,381,1
18,5f3ba61f3fd5b671b220110d,5f3ba61f3fd5b671b2200e39,464,464,1
19,5f3ba61f3fd5b671b2201114,5f3ba61f3fd5b671b2200ed7,292,292,1
20,5f3ba61f3fd5b671b2201114,5f3ba61f3fd5b671b22010bd,292,292,1
21,5f3ba61f3fd5b671b220112b,5f3ba61f3fd5b671b220105e,344,344,1
22,5f3ba61f3fd5b671b220112b,5f3ba61f3fd5b671b2200e6d,344,344,1
23,5f3ba61f3fd5b671b2201146,5f3ba61f3fd5b671b220105e,344,344,1
24,5f3ba61f3fd5b671b2201146,5f3ba61f3fd5b671b2200e6d,344,344,1
25,5f3ba61f3fd5b671b2201142,5f3ba61f3fd5b671b2201078,372,372,1
26,5f3ba61f3fd5b671b220115a,5f3ba61f3fd5b671b2200eaf,686,686,1
27,5f3ba61f3fd5b671b220116e,5f3ba61f3fd5b671b220109c,738,738,1
28,5f3ba61f3fd5b671b220117e,5f3ba61f3fd5b671b22010b3,728,728,1
29,5f3ba61f3fd5b671b2201186,5f3ba61f3fd5b671b220105b,45,45,1
30,5f3ba61f3fd5b671b220118c,5f3ba61f3fd5b671b2200ee9,406,406,1
31,5f3ba61f3fd5b671b220118c,5f3ba61f3fd5b671b2200ebb,406,406,1
32,5f3ba61f3fd5b671b220118c,5f3ba61f3fd5b671b2200fc2,406,406,1
33,5f3ba61f3fd5b671b220118c,5f3ba61f3fd5b671b2201088,406,406,1
34,5f3ba61f3fd5b671b220119c,5f3ba61f3fd5b671b2200fb1,741,741,1
35,5f3ba61f3fd5b671b2201115,5f3ba61f3fd5b671b220100d,315,315,1
36,5f3ba61f3fd5b671b220111d,5f3ba61f3fd5b671b22010a4,749,749,1
37,5f3ba61f3fd5b671b2201134,5f3ba61f3fd5b671b2200dfc,623,623,1
38,5f3ba61f3fd5b671b2201135,5f3ba61f3fd5b671b2200d88,286,286,1
39,5f3ba61f3fd5b671b2201140,5f3ba61f3fd5b671b2200e25,299,299,1
40,5f3ba61f3fd5b671b2201155,5f3ba61f3fd5b671b22010bb,376,376,1
41,5f3ba61f3fd5b671b220115c,5f3ba61f3fd5b671b2200e66,705,705,1
42,5f3ba61f3fd5b671b2201168,5f3ba61f3fd5b671b2200e6e,707,707,1
43,5f3ba61f3fd5b671b2201177,5f3ba61f3fd5b671b22010a0,294,294,1
44,5f3ba61f3fd5b671b2201187,5f3ba61f3fd5b671b2200d8c,724,724,1
45,5f3ba61f3fd5b671b2201188,5f3ba61f3fd5b671b2200fdc,735,735,1
46,5f3ba61f3fd5b671b2201191,5f3ba61f3fd5b671b2200f0c,757,757,1
47,5f3ba61f3fd5b671b2201117,5f3ba61f3fd5b671b2200fe1,541,541,1
48,5f3ba61f3fd5b671b220111a,5f3ba61f3fd5b671b2201036,368,368,1
49,5f3ba61f3fd5b671b2201124,5f3ba61f3fd5b671b2200d37,548,548,1
50,5f3ba61f3fd5b671b2201124,5f3ba61f3fd5b671b2200d27,548,548,1
51,5f3ba61f3fd5b671b220113b,5f3ba61f3fd5b671b2200eb0,333,333,1
52,5f3ba61f3fd5b671b220117b,5f3ba61f3fd5b671b2200fa7,188,188,1
53,5f3ba61f3fd5b671b2201184,5f3ba61f3fd5b671b2200d8d,367,367,1
54,5f3ba61f3fd5b671b2201193,5f3ba61f3fd5b671b2200de3,410,410,1
55,5f3ba61f3fd5b671b2201198,5f3ba61f3fd5b671b2200f84,733,733,1
56,5f3ba61f3fd5b671b2201198,5f3ba61f3fd5b671b2200e50,733,733,1
57,5f3ba61f3fd5b671b2201198,5f3ba61f3fd5b671b2200e67,733,733,1
58,5f3ba61f3fd5b671b22011aa,5f3ba61f3fd5b671b2200e3a,393,393,1
59,5f3ba61f3fd5b671b22011ad,5f3ba61f3fd5b671b2200df5,576,576,1
60,5f3ba61f3fd5b671b220110f,5f3ba61f3fd5b671b22010e7,324,324,1
61,5f3ba61f3fd5b671b220110f,5f3ba61f3fd5b671b2200e6c,324,324,1
62,5f3ba61f3fd5b671b2201113,5f3ba61f3fd5b671b2200dab,717,717,1
63,5f3ba61f3fd5b671b2201129,5f3ba61f3fd5b671b220104f,189,189,1
64,5f3ba61f3fd5b671b2201129,5f3ba61f3fd5b671b2200dd5,189,189,1
65,5f3ba61f3fd5b671b2201132,5f3ba61f3fd5b671b2200ec4,462,462,1
66,5f3ba61f3fd5b671b2201153,5f3ba61f3fd5b671b220106d,578,578,1
67,5f3ba61f3fd5b671b2201160,5f3ba61f3fd5b671b2200dac,280,280,1
68,5f3ba61f3fd5b671b2201160,5f3ba61f3fd5b671b2200d8f,280,280,1
69,5f3ba61f3fd5b671b2201164,5f3ba61f3fd5b671b2200d80,679,679,1
70,5f3ba61f3fd5b671b2201179,5f3ba61f3fd5b671b2200fc4,404,404,1
