,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2200bb6,5f3ba6213fd5b671b2205214,132,132,1
1,5f3ba61f3fd5b671b2200c1f,5f3ba6213fd5b671b2205275,37,37,1
2,5f3ba61f3fd5b671b2200c1f,5f3ba6213fd5b671b22051ce,37,37,1
3,5f3ba61f3fd5b671b2200c24,5f3ba6213fd5b671b22051f2,269,269,1
4,5f3ba61f3fd5b671b2200bed,5f3ba6213fd5b671b22051f2,269,269,1
5,5f3ba61f3fd5b671b2200cae,5f3ba6213fd5b671b22051fb,54,54,1
6,5f3ba61f3fd5b671b2200cbc,5f3ba6213fd5b671b2205227,16,16,1
7,5f3ba61f3fd5b671b2200cbc,5f3ba6213fd5b671b220521b,16,16,1
8,5f3ba61f3fd5b671b2200cbc,5f3ba6213fd5b671b2205251,16,16,1
9,5f3ba61f3fd5b671b2200cbc,5f3ba6213fd5b671b220529c,16,16,1
10,5f3ba61f3fd5b671b2200d0d,5f3ba6213fd5b671b2205227,16,16,1
11,5f3ba61f3fd5b671b2200d0d,5f3ba6213fd5b671b220521b,16,16,1
12,5f3ba61f3fd5b671b2200d0d,5f3ba6213fd5b671b2205251,16,16,1
13,5f3ba61f3fd5b671b2200d0d,5f3ba6213fd5b671b220529c,16,16,1
14,5f3ba61f3fd5b671b2200d14,5f3ba6213fd5b671b2205237,85,85,1
15,5f3ba61f3fd5b671b2200d14,5f3ba6213fd5b671b2205299,85,85,1
16,5f3ba61f3fd5b671b2200d14,5f3ba6213fd5b671b22051e2,85,85,1
17,5f3ba61f3fd5b671b2200d0e,5f3ba6213fd5b671b2205237,85,85,1
18,5f3ba61f3fd5b671b2200d0e,5f3ba6213fd5b671b2205299,85,85,1
19,5f3ba61f3fd5b671b2200d0e,5f3ba6213fd5b671b22051e2,85,85,1
20,5f3ba61f3fd5b671b2200c7c,5f3ba6213fd5b671b2205237,85,85,1
21,5f3ba61f3fd5b671b2200c7c,5f3ba6213fd5b671b2205299,85,85,1
22,5f3ba61f3fd5b671b2200c7c,5f3ba6213fd5b671b22051e2,85,85,1
23,5f3ba61f3fd5b671b2200d17,5f3ba6213fd5b671b220523f,98,98,1
24,5f3ba61f3fd5b671b2200d17,5f3ba6213fd5b671b220524b,98,98,1
25,5f3ba61f3fd5b671b2200d17,5f3ba6213fd5b671b2205244,98,98,1
26,5f3ba61f3fd5b671b2200bcc,5f3ba6213fd5b671b22051cf,5,5,1
27,5f3ba61f3fd5b671b2200bf9,5f3ba6213fd5b671b22051f0,135,135,1
28,5f3ba61f3fd5b671b2200c14,5f3ba6213fd5b671b22051e6,675,675,1
29,5f3ba61f3fd5b671b2200c44,5f3ba6213fd5b671b2205285,83,83,1
30,5f3ba61f3fd5b671b2200c44,5f3ba6213fd5b671b22051dc,83,83,1
31,5f3ba61f3fd5b671b2200c44,5f3ba6213fd5b671b2205235,83,83,1
32,5f3ba61f3fd5b671b2200c44,5f3ba6213fd5b671b2205267,83,83,1
33,5f3ba61f3fd5b671b2200cc6,5f3ba6213fd5b671b2205285,83,83,1
34,5f3ba61f3fd5b671b2200cc6,5f3ba6213fd5b671b22051dc,83,83,1
35,5f3ba61f3fd5b671b2200cc6,5f3ba6213fd5b671b2205235,83,83,1
36,5f3ba61f3fd5b671b2200cc6,5f3ba6213fd5b671b2205267,83,83,1
37,5f3ba61f3fd5b671b2200c68,5f3ba6213fd5b671b2205277,1009,1009,1
38,5f3ba61f3fd5b671b2200c68,5f3ba6213fd5b671b220526b,1009,1009,1
39,5f3ba61f3fd5b671b2200c68,5f3ba6213fd5b671b2205206,1009,1009,1
40,5f3ba61f3fd5b671b2200bd2,5f3ba6213fd5b671b2205277,1009,1009,1
41,5f3ba61f3fd5b671b2200bd2,5f3ba6213fd5b671b220526b,1009,1009,1
42,5f3ba61f3fd5b671b2200bd2,5f3ba6213fd5b671b2205206,1009,1009,1
43,5f3ba61f3fd5b671b2200bea,5f3ba6213fd5b671b2205277,1009,1009,1
44,5f3ba61f3fd5b671b2200bea,5f3ba6213fd5b671b220526b,1009,1009,1
45,5f3ba61f3fd5b671b2200bea,5f3ba6213fd5b671b2205206,1009,1009,1
46,5f3ba61f3fd5b671b2200d07,5f3ba6213fd5b671b2205246,31,31,1
47,5f3ba61f3fd5b671b2200d07,5f3ba6213fd5b671b22051d4,31,31,1
48,5f3ba61f3fd5b671b2200bce,5f3ba6213fd5b671b2205292,208,208,1
49,5f3ba61f3fd5b671b2200bce,5f3ba6213fd5b671b220526c,208,208,1
50,5f3ba61f3fd5b671b2200bfb,5f3ba6213fd5b671b22051df,950,950,1
51,5f3ba61f3fd5b671b2200c3d,5f3ba6213fd5b671b2205283,125,125,1
52,5f3ba61f3fd5b671b2200c3d,5f3ba6213fd5b671b220524e,125,125,1
53,5f3ba61f3fd5b671b2200c17,5f3ba6213fd5b671b2205283,125,125,1
54,5f3ba61f3fd5b671b2200c17,5f3ba6213fd5b671b220524e,125,125,1
55,5f3ba61f3fd5b671b2200c2c,5f3ba6213fd5b671b2205283,125,125,1
56,5f3ba61f3fd5b671b2200c2c,5f3ba6213fd5b671b220524e,125,125,1
57,5f3ba61f3fd5b671b2200bb4,5f3ba6213fd5b671b220521c,166,166,1
58,5f3ba61f3fd5b671b2200c1e,5f3ba6213fd5b671b2205297,892,892,1
59,5f3ba61f3fd5b671b2200c1e,5f3ba6213fd5b671b22051e3,892,892,1
60,5f3ba61f3fd5b671b2200c38,5f3ba6213fd5b671b22051e8,238,238,1
61,5f3ba61f3fd5b671b2200c50,5f3ba6213fd5b671b2205212,106,106,1
62,5f3ba61f3fd5b671b2200c98,5f3ba6213fd5b671b22051cc,84,84,1
63,5f3ba61f3fd5b671b2200c98,5f3ba6213fd5b671b22051d9,84,84,1
64,5f3ba61f3fd5b671b2200ce2,5f3ba6213fd5b671b22051cc,84,84,1
65,5f3ba61f3fd5b671b2200ce2,5f3ba6213fd5b671b22051d9,84,84,1
66,5f3ba61f3fd5b671b2200cd3,5f3ba6213fd5b671b220521a,118,118,1
67,5f3ba61f3fd5b671b2200cd3,5f3ba6213fd5b671b220526a,118,118,1
68,5f3ba61f3fd5b671b2200cd3,5f3ba6213fd5b671b2205259,118,118,1
69,5f3ba61f3fd5b671b2200cd3,5f3ba6213fd5b671b2205229,118,118,1
70,5f3ba61f3fd5b671b2200bcb,5f3ba6213fd5b671b22051f9,360,360,1
71,5f3ba61f3fd5b671b2200d0a,5f3ba6213fd5b671b22051f9,360,360,1
72,5f3ba61f3fd5b671b2200c0e,5f3ba6213fd5b671b2205210,925,925,1
73,5f3ba61f3fd5b671b2200c0e,5f3ba6213fd5b671b2205298,925,925,1
74,5f3ba61f3fd5b671b2200c0e,5f3ba6213fd5b671b2205294,925,925,1
75,5f3ba61f3fd5b671b2200c25,5f3ba6213fd5b671b2205250,11,11,1
76,5f3ba61f3fd5b671b2200c25,5f3ba6213fd5b671b220528c,11,11,1
77,5f3ba61f3fd5b671b2200c25,5f3ba6213fd5b671b2205216,11,11,1
78,5f3ba61f3fd5b671b2200bd3,5f3ba6213fd5b671b220528d,659,659,1
79,5f3ba61f3fd5b671b2200bd3,5f3ba6213fd5b671b2205248,659,659,1
80,5f3ba61f3fd5b671b2200bd3,5f3ba6213fd5b671b2205201,659,659,1
81,5f3ba61f3fd5b671b2200c5a,5f3ba6213fd5b671b2205219,199,199,1
82,5f3ba61f3fd5b671b2200ca1,5f3ba6213fd5b671b220522f,72,72,1
83,5f3ba61f3fd5b671b2200ced,5f3ba6213fd5b671b220522f,72,72,1
84,5f3ba61f3fd5b671b2200cc9,5f3ba6213fd5b671b2205245,152,152,1
85,5f3ba61f3fd5b671b2200c37,5f3ba6213fd5b671b22051d8,165,165,1
86,5f3ba61f3fd5b671b2200c37,5f3ba6213fd5b671b2205293,165,165,1
87,5f3ba61f3fd5b671b2200c37,5f3ba6213fd5b671b220526e,165,165,1
88,5f3ba61f3fd5b671b2200c7e,5f3ba6213fd5b671b220525c,160,160,1
89,5f3ba61f3fd5b671b2200d15,5f3ba6213fd5b671b22051cd,43,43,1
90,5f3ba61f3fd5b671b2200bb7,5f3ba6213fd5b671b220525e,228,228,1
