,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2200b41,5f3ba61e3fd5b671b2200486,41,41,1
1,5f3ba61f3fd5b671b2200b48,5f3ba61e3fd5b671b220048f,667,667,1
2,5f3ba61f3fd5b671b2200b6b,5f3ba61e3fd5b671b220046f,22,22,1
3,5f3ba61f3fd5b671b2200b6b,5f3ba61e3fd5b671b2200498,22,22,1
4,5f3ba61f3fd5b671b2200b6b,5f3ba61e3fd5b671b22004c3,22,22,1
5,5f3ba61f3fd5b671b2200b6b,5f3ba61e3fd5b671b22004d8,22,22,1
6,5f3ba61f3fd5b671b2200bac,5f3ba61e3fd5b671b220046f,22,22,1
7,5f3ba61f3fd5b671b2200bac,5f3ba61e3fd5b671b2200498,22,22,1
8,5f3ba61f3fd5b671b2200bac,5f3ba61e3fd5b671b22004c3,22,22,1
9,5f3ba61f3fd5b671b2200bac,5f3ba61e3fd5b671b22004d8,22,22,1
10,5f3ba61f3fd5b671b2200b64,5f3ba61e3fd5b671b220046f,22,22,1
11,5f3ba61f3fd5b671b2200b64,5f3ba61e3fd5b671b2200498,22,22,1
12,5f3ba61f3fd5b671b2200b64,5f3ba61e3fd5b671b22004c3,22,22,1
13,5f3ba61f3fd5b671b2200b64,5f3ba61e3fd5b671b22004d8,22,22,1
14,5f3ba61f3fd5b671b2200baa,5f3ba61e3fd5b671b220046f,22,22,1
15,5f3ba61f3fd5b671b2200baa,5f3ba61e3fd5b671b2200498,22,22,1
16,5f3ba61f3fd5b671b2200baa,5f3ba61e3fd5b671b22004c3,22,22,1
17,5f3ba61f3fd5b671b2200baa,5f3ba61e3fd5b671b22004d8,22,22,1
18,5f3ba61f3fd5b671b2200b6d,5f3ba61e3fd5b671b2200469,666,666,1
19,5f3ba61f3fd5b671b2200bb0,5f3ba61e3fd5b671b2200483,662,662,1
20,5f3ba61f3fd5b671b2200bb0,5f3ba61e3fd5b671b2200466,662,662,1
21,5f3ba61f3fd5b671b2200bb0,5f3ba61e3fd5b671b2200482,662,662,1
22,5f3ba61f3fd5b671b2200b62,5f3ba61e3fd5b671b2200483,662,662,1
23,5f3ba61f3fd5b671b2200b62,5f3ba61e3fd5b671b2200466,662,662,1
