,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b22011ca,5f3ba61e3fd5b671b22001d7,84,84,1
1,5f3ba61f3fd5b671b22011ca,5f3ba61e3fd5b671b22001b5,84,84,1
2,5f3ba61f3fd5b671b22011ca,5f3ba61e3fd5b671b2200187,84,84,1
3,5f3ba61f3fd5b671b22011fc,5f3ba61e3fd5b671b22001d7,84,84,1
4,5f3ba61f3fd5b671b22011fc,5f3ba61e3fd5b671b22001b5,84,84,1
5,5f3ba61f3fd5b671b22011fc,5f3ba61e3fd5b671b2200187,84,84,1
6,5f3ba61f3fd5b671b2201231,5f3ba61e3fd5b671b22001d7,84,84,1
7,5f3ba61f3fd5b671b2201231,5f3ba61e3fd5b671b22001b5,84,84,1
8,5f3ba61f3fd5b671b2201231,5f3ba61e3fd5b671b2200187,84,84,1
9,5f3ba61f3fd5b671b2201222,5f3ba61e3fd5b671b2200188,122,122,1
10,5f3ba61f3fd5b671b2201259,5f3ba61e3fd5b671b2200188,122,122,1
11,5f3ba61f3fd5b671b2201257,5f3ba61e3fd5b671b220015a,228,228,1
12,5f3ba61f3fd5b671b2201257,5f3ba61e3fd5b671b2200164,228,228,1
13,5f3ba61f3fd5b671b2201257,5f3ba61e3fd5b671b2200167,228,228,1
14,5f3ba61f3fd5b671b22011bb,5f3ba61e3fd5b671b220015a,228,228,1
15,5f3ba61f3fd5b671b22011bb,5f3ba61e3fd5b671b2200164,228,228,1
16,5f3ba61f3fd5b671b22011bb,5f3ba61e3fd5b671b2200167,228,228,1
17,5f3ba61f3fd5b671b22011ed,5f3ba61e3fd5b671b220015a,228,228,1
18,5f3ba61f3fd5b671b22011ed,5f3ba61e3fd5b671b2200164,228,228,1
19,5f3ba61f3fd5b671b22011ed,5f3ba61e3fd5b671b2200167,228,228,1
20,5f3ba61f3fd5b671b220125f,5f3ba61e3fd5b671b22001d6,165,165,1
21,5f3ba61f3fd5b671b22011da,5f3ba61e3fd5b671b22001d6,165,165,1
22,5f3ba61f3fd5b671b2201268,5f3ba61e3fd5b671b220017a,269,269,1
23,5f3ba61f3fd5b671b2201268,5f3ba61e3fd5b671b220018b,269,269,1
24,5f3ba61f3fd5b671b2201268,5f3ba61e3fd5b671b22001b6,269,269,1
25,5f3ba61f3fd5b671b2201236,5f3ba61e3fd5b671b220017a,269,269,1
26,5f3ba61f3fd5b671b2201236,5f3ba61e3fd5b671b220018b,269,269,1
27,5f3ba61f3fd5b671b2201236,5f3ba61e3fd5b671b22001b6,269,269,1
28,5f3ba61f3fd5b671b22011d0,5f3ba61e3fd5b671b220017a,269,269,1
29,5f3ba61f3fd5b671b22011d0,5f3ba61e3fd5b671b220018b,269,269,1
30,5f3ba61f3fd5b671b22011d0,5f3ba61e3fd5b671b22001b6,269,269,1
31,5f3ba61f3fd5b671b22011cc,5f3ba61e3fd5b671b22001c0,196,196,1
