,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b22014ff,5f3ba61f3fd5b671b2200f10,562,562,1
1,5f3ba6203fd5b671b2202b30,5f3ba61f3fd5b671b2200f10,562,562,1
2,5f3ba6203fd5b671b2202ad7,5f3ba61f3fd5b671b2200f10,562,562,1
3,5f3ba6203fd5b671b2202c61,5f3ba61f3fd5b671b2200f10,562,562,1
4,5f3ba6203fd5b671b2202cd0,5f3ba61f3fd5b671b2200f10,562,562,1
5,5f3ba6203fd5b671b2202dfb,5f3ba61f3fd5b671b2200f10,562,562,1
6,5f3ba6213fd5b671b2204a91,5f3ba61f3fd5b671b2200f10,562,562,1
7,5f3ba61f3fd5b671b220151d,5f3ba61f3fd5b671b2200f51,264,264,1
8,5f3ba61f3fd5b671b220151d,5f3ba61f3fd5b671b22010fe,264,264,1
9,5f3ba61f3fd5b671b2201de0,5f3ba61f3fd5b671b2200f51,264,264,1
10,5f3ba61f3fd5b671b2201de0,5f3ba61f3fd5b671b22010fe,264,264,1
11,5f3ba6213fd5b671b22041e9,5f3ba61f3fd5b671b2200f51,264,264,1
12,5f3ba6213fd5b671b22041e9,5f3ba61f3fd5b671b22010fe,264,264,1
13,5f3ba61f3fd5b671b2201b7a,5f3ba61f3fd5b671b2200f51,264,264,1
14,5f3ba61f3fd5b671b2201b7a,5f3ba61f3fd5b671b22010fe,264,264,1
15,5f3ba6203fd5b671b2202546,5f3ba61f3fd5b671b2200f51,264,264,1
16,5f3ba6203fd5b671b2202546,5f3ba61f3fd5b671b22010fe,264,264,1
17,5f3ba6203fd5b671b2202c6d,5f3ba61f3fd5b671b2200f51,264,264,1
18,5f3ba6203fd5b671b2202c6d,5f3ba61f3fd5b671b22010fe,264,264,1
19,5f3ba6213fd5b671b2204685,5f3ba61f3fd5b671b2200f51,264,264,1
20,5f3ba6213fd5b671b2204685,5f3ba61f3fd5b671b22010fe,264,264,1
21,5f3ba6203fd5b671b2202902,5f3ba61f3fd5b671b2200f51,264,264,1
22,5f3ba6203fd5b671b2202902,5f3ba61f3fd5b671b22010fe,264,264,1
23,5f3ba6203fd5b671b2202d3e,5f3ba61f3fd5b671b2200f51,264,264,1
24,5f3ba6203fd5b671b2202d3e,5f3ba61f3fd5b671b22010fe,264,264,1
25,5f3ba6203fd5b671b2203229,5f3ba61f3fd5b671b2200f51,264,264,1
26,5f3ba6203fd5b671b2203229,5f3ba61f3fd5b671b22010fe,264,264,1
27,5f3ba61f3fd5b671b2201f2a,5f3ba61f3fd5b671b2200f51,264,264,1
28,5f3ba61f3fd5b671b2201f2a,5f3ba61f3fd5b671b22010fe,264,264,1
29,5f3ba6213fd5b671b220423f,5f3ba61f3fd5b671b2200f51,264,264,1
30,5f3ba6213fd5b671b220423f,5f3ba61f3fd5b671b22010fe,264,264,1
31,5f3ba61f3fd5b671b2201b34,5f3ba61f3fd5b671b2200f51,264,264,1
32,5f3ba61f3fd5b671b2201b34,5f3ba61f3fd5b671b22010fe,264,264,1
33,5f3ba61f3fd5b671b2201e89,5f3ba61f3fd5b671b2200f51,264,264,1
34,5f3ba61f3fd5b671b2201e89,5f3ba61f3fd5b671b22010fe,264,264,1
35,5f3ba6203fd5b671b220321c,5f3ba61f3fd5b671b2200f51,264,264,1
36,5f3ba6203fd5b671b220321c,5f3ba61f3fd5b671b22010fe,264,264,1
37,5f3ba61f3fd5b671b220152d,5f3ba61f3fd5b671b2200f51,264,264,1
38,5f3ba61f3fd5b671b220152d,5f3ba61f3fd5b671b22010fe,264,264,1
39,5f3ba61f3fd5b671b22015ef,5f3ba61f3fd5b671b2200f51,264,264,1
40,5f3ba61f3fd5b671b22015ef,5f3ba61f3fd5b671b22010fe,264,264,1
41,5f3ba6203fd5b671b220226d,5f3ba61f3fd5b671b2200f51,264,264,1
42,5f3ba6203fd5b671b220226d,5f3ba61f3fd5b671b22010fe,264,264,1
