,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba6213fd5b671b2204f93,5f3ba61f3fd5b671b220127d,122,122,1
1,5f3ba6213fd5b671b2205033,5f3ba61f3fd5b671b220127d,122,122,1
2,5f3ba6213fd5b671b2204fa4,5f3ba61f3fd5b671b2201388,14,14,1
3,5f3ba6213fd5b671b2204fa4,5f3ba61f3fd5b671b22012ff,14,14,1
4,5f3ba6213fd5b671b2204fa4,5f3ba61f3fd5b671b2201282,14,14,1
5,5f3ba6213fd5b671b2205048,5f3ba61f3fd5b671b2201388,14,14,1
6,5f3ba6213fd5b671b2205048,5f3ba61f3fd5b671b22012ff,14,14,1
7,5f3ba6213fd5b671b2205048,5f3ba61f3fd5b671b2201282,14,14,1
8,5f3ba6213fd5b671b220519f,5f3ba61f3fd5b671b2201388,14,14,1
9,5f3ba6213fd5b671b220519f,5f3ba61f3fd5b671b22012ff,14,14,1
10,5f3ba6213fd5b671b220519f,5f3ba61f3fd5b671b2201282,14,14,1
11,5f3ba6213fd5b671b2204fae,5f3ba61f3fd5b671b2201388,14,14,1
12,5f3ba6213fd5b671b2204fae,5f3ba61f3fd5b671b22012ff,14,14,1
13,5f3ba6213fd5b671b2204fae,5f3ba61f3fd5b671b2201282,14,14,1
14,5f3ba6213fd5b671b2204fd9,5f3ba61f3fd5b671b2201388,14,14,1
15,5f3ba6213fd5b671b2204fd9,5f3ba61f3fd5b671b22012ff,14,14,1
16,5f3ba6213fd5b671b2204fd9,5f3ba61f3fd5b671b2201282,14,14,1
17,5f3ba6213fd5b671b2205146,5f3ba61f3fd5b671b2201388,14,14,1
18,5f3ba6213fd5b671b2205146,5f3ba61f3fd5b671b22012ff,14,14,1
19,5f3ba6213fd5b671b2205146,5f3ba61f3fd5b671b2201282,14,14,1
20,5f3ba6213fd5b671b2204f9a,5f3ba61f3fd5b671b2201388,14,14,1
21,5f3ba6213fd5b671b2204f9a,5f3ba61f3fd5b671b22012ff,14,14,1
22,5f3ba6213fd5b671b2204f9a,5f3ba61f3fd5b671b2201282,14,14,1
23,5f3ba6213fd5b671b2204fc9,5f3ba61f3fd5b671b2201388,14,14,1
24,5f3ba6213fd5b671b2204fc9,5f3ba61f3fd5b671b22012ff,14,14,1
25,5f3ba6213fd5b671b2204fc9,5f3ba61f3fd5b671b2201282,14,14,1
