,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2200b48,5f3ba6223fd5b671b22055ee,667,667,1
1,5f3ba61f3fd5b671b2200b50,5f3ba6213fd5b671b22054db,63,63,1
2,5f3ba61f3fd5b671b2200b5a,5f3ba6213fd5b671b22054db,63,63,1
3,5f3ba61f3fd5b671b2200b88,5f3ba6213fd5b671b22054db,63,63,1
4,5f3ba61f3fd5b671b2200b5c,5f3ba6213fd5b671b22054db,63,63,1
5,5f3ba61f3fd5b671b2200b54,5f3ba6213fd5b671b22054fa,653,653,1
6,5f3ba61f3fd5b671b2200b82,5f3ba6213fd5b671b22054fa,653,653,1
7,5f3ba61f3fd5b671b2200b98,5f3ba6213fd5b671b22054fa,653,653,1
8,5f3ba61f3fd5b671b2200b9d,5f3ba6213fd5b671b22054fa,653,653,1
9,5f3ba61f3fd5b671b2200b56,5f3ba6213fd5b671b2205537,105,105,1
10,5f3ba61f3fd5b671b2200b7a,5f3ba6213fd5b671b2205537,105,105,1
11,5f3ba61f3fd5b671b2200b6b,5f3ba6223fd5b671b2205599,22,22,1
12,5f3ba61f3fd5b671b2200bac,5f3ba6223fd5b671b2205599,22,22,1
13,5f3ba61f3fd5b671b2200b64,5f3ba6223fd5b671b2205599,22,22,1
14,5f3ba61f3fd5b671b2200baa,5f3ba6223fd5b671b2205599,22,22,1
15,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b220550c,84,84,1
16,5f3ba61f3fd5b671b2200b8f,5f3ba6223fd5b671b22055e2,84,84,1
17,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b220554e,84,84,1
18,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b22054fe,84,84,1
19,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b220550c,84,84,1
20,5f3ba61f3fd5b671b2200ba2,5f3ba6223fd5b671b22055e2,84,84,1
21,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b220554e,84,84,1
