,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2201222,5f3ba61e3fd5b671b2200413,122,122,1
1,5f3ba61f3fd5b671b2201222,5f3ba61e3fd5b671b22003c5,122,122,1
2,5f3ba61f3fd5b671b2201259,5f3ba61e3fd5b671b2200413,122,122,1
3,5f3ba61f3fd5b671b2201259,5f3ba61e3fd5b671b22003c5,122,122,1
4,5f3ba61f3fd5b671b2201244,5f3ba61e3fd5b671b220044b,654,654,1
5,5f3ba61f3fd5b671b220123f,5f3ba61e3fd5b671b220044b,654,654,1
6,5f3ba61f3fd5b671b2201252,5f3ba61e3fd5b671b22003b5,76,76,1
7,5f3ba61f3fd5b671b2201252,5f3ba61e3fd5b671b22003d9,76,76,1
8,5f3ba61f3fd5b671b2201252,5f3ba61e3fd5b671b220041e,76,76,1
9,5f3ba61f3fd5b671b22011cd,5f3ba61e3fd5b671b22003b5,76,76,1
10,5f3ba61f3fd5b671b22011cd,5f3ba61e3fd5b671b22003d9,76,76,1
11,5f3ba61f3fd5b671b22011cd,5f3ba61e3fd5b671b220041e,76,76,1
12,5f3ba61f3fd5b671b22011be,5f3ba61e3fd5b671b22003b5,76,76,1
13,5f3ba61f3fd5b671b22011be,5f3ba61e3fd5b671b22003d9,76,76,1
14,5f3ba61f3fd5b671b22011be,5f3ba61e3fd5b671b220041e,76,76,1
15,5f3ba61f3fd5b671b2201247,5f3ba61e3fd5b671b22003b5,76,76,1
16,5f3ba61f3fd5b671b2201247,5f3ba61e3fd5b671b22003d9,76,76,1
17,5f3ba61f3fd5b671b2201247,5f3ba61e3fd5b671b220041e,76,76,1
18,5f3ba61f3fd5b671b220124c,5f3ba61e3fd5b671b22003b5,76,76,1
19,5f3ba61f3fd5b671b220124c,5f3ba61e3fd5b671b22003d9,76,76,1
20,5f3ba61f3fd5b671b220124c,5f3ba61e3fd5b671b220041e,76,76,1
21,5f3ba61f3fd5b671b2201271,5f3ba61e3fd5b671b22003f5,113,113,1
22,5f3ba61f3fd5b671b2201271,5f3ba61e3fd5b671b220041f,113,113,1
23,5f3ba61f3fd5b671b2201271,5f3ba61e3fd5b671b22003ca,113,113,1
24,5f3ba61f3fd5b671b22011b1,5f3ba61e3fd5b671b22003cd,1173,1173,1
25,5f3ba61f3fd5b671b220124d,5f3ba61e3fd5b671b22003cd,1173,1173,1
26,5f3ba61f3fd5b671b220120d,5f3ba61e3fd5b671b220041d,110,110,1
27,5f3ba61f3fd5b671b2201225,5f3ba61e3fd5b671b220041d,110,110,1
28,5f3ba61f3fd5b671b2201265,5f3ba61e3fd5b671b2200447,97,97,1
29,5f3ba61f3fd5b671b2201265,5f3ba61e3fd5b671b220041c,97,97,1
30,5f3ba61f3fd5b671b220126f,5f3ba61e3fd5b671b2200400,54,54,1
31,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b22003ee,141,141,1
32,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b22003f3,141,141,1
33,5f3ba61f3fd5b671b220125b,5f3ba61e3fd5b671b22003ee,141,141,1
