,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b2200179,5f3ba61f3fd5b671b2201098,16,16,1
1,5f3ba61e3fd5b671b2200179,5f3ba61f3fd5b671b2201094,16,16,1
2,5f3ba61e3fd5b671b2200179,5f3ba61f3fd5b671b2200fa1,16,16,1
3,5f3ba61e3fd5b671b220017c,5f3ba61f3fd5b671b2201098,16,16,1
4,5f3ba61e3fd5b671b220017c,5f3ba61f3fd5b671b2201094,16,16,1
5,5f3ba61e3fd5b671b220017c,5f3ba61f3fd5b671b2200fa1,16,16,1
6,5f3ba61e3fd5b671b2200182,5f3ba61f3fd5b671b2201098,16,16,1
7,5f3ba61e3fd5b671b2200182,5f3ba61f3fd5b671b2201094,16,16,1
8,5f3ba61e3fd5b671b2200182,5f3ba61f3fd5b671b2200fa1,16,16,1
9,5f3ba61e3fd5b671b220019f,5f3ba61f3fd5b671b2201098,16,16,1
10,5f3ba61e3fd5b671b220019f,5f3ba61f3fd5b671b2201094,16,16,1
11,5f3ba61e3fd5b671b220019f,5f3ba61f3fd5b671b2200fa1,16,16,1
12,5f3ba61e3fd5b671b22001b3,5f3ba61f3fd5b671b2201098,16,16,1
13,5f3ba61e3fd5b671b22001b3,5f3ba61f3fd5b671b2201094,16,16,1
14,5f3ba61e3fd5b671b22001b3,5f3ba61f3fd5b671b2200fa1,16,16,1
15,5f3ba61e3fd5b671b22001d2,5f3ba61f3fd5b671b2201098,16,16,1
16,5f3ba61e3fd5b671b22001d2,5f3ba61f3fd5b671b2201094,16,16,1
17,5f3ba61e3fd5b671b22001d2,5f3ba61f3fd5b671b2200fa1,16,16,1
18,5f3ba61e3fd5b671b22001d8,5f3ba61f3fd5b671b2201098,16,16,1
19,5f3ba61e3fd5b671b22001d8,5f3ba61f3fd5b671b2201094,16,16,1
20,5f3ba61e3fd5b671b22001d8,5f3ba61f3fd5b671b2200fa1,16,16,1
21,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2201042,269,269,1
22,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2200fda,269,269,1
23,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2201031,269,269,1
24,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2200f4e,269,269,1
25,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2201075,269,269,1
26,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2201054,269,269,1
27,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2200dd6,269,269,1
28,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b22010cc,269,269,1
29,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2201042,269,269,1
30,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2200fda,269,269,1
31,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2201031,269,269,1
32,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2200f4e,269,269,1
33,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2201075,269,269,1
34,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2201054,269,269,1
35,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b2200dd6,269,269,1
36,5f3ba61e3fd5b671b220018b,5f3ba61f3fd5b671b22010cc,269,269,1
37,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2201042,269,269,1
38,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2200fda,269,269,1
39,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2201031,269,269,1
40,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2200f4e,269,269,1
41,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2201075,269,269,1
42,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2201054,269,269,1
43,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b2200dd6,269,269,1
44,5f3ba61e3fd5b671b22001b6,5f3ba61f3fd5b671b22010cc,269,269,1
45,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200e9f,12,12,1
46,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200ff1,12,12,1
47,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200d4c,12,12,1
48,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b220101b,12,12,1
49,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200f60,12,12,1
50,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200d7a,12,12,1
51,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200df9,12,12,1
52,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2200fb6,12,12,1
53,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200e9f,12,12,1
54,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200ff1,12,12,1
55,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200d4c,12,12,1
56,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b220101b,12,12,1
57,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200f60,12,12,1
58,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200d7a,12,12,1
59,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200df9,12,12,1
60,5f3ba61e3fd5b671b2200168,5f3ba61f3fd5b671b2200fb6,12,12,1
61,5f3ba61e3fd5b671b22001a8,5f3ba61f3fd5b671b2200dc3,11,11,1
62,5f3ba61e3fd5b671b22001a8,5f3ba61f3fd5b671b220109d,11,11,1
63,5f3ba61e3fd5b671b22001a8,5f3ba61f3fd5b671b2200e63,11,11,1
64,5f3ba61e3fd5b671b220016d,5f3ba61f3fd5b671b2200dc3,11,11,1
65,5f3ba61e3fd5b671b220016d,5f3ba61f3fd5b671b220109d,11,11,1
66,5f3ba61e3fd5b671b220016d,5f3ba61f3fd5b671b2200e63,11,11,1
67,5f3ba61e3fd5b671b2200174,5f3ba61f3fd5b671b2200dc3,11,11,1
68,5f3ba61e3fd5b671b2200174,5f3ba61f3fd5b671b220109d,11,11,1
69,5f3ba61e3fd5b671b2200174,5f3ba61f3fd5b671b2200e63,11,11,1
70,5f3ba61e3fd5b671b22001b4,5f3ba61f3fd5b671b2200dc3,11,11,1
71,5f3ba61e3fd5b671b22001b4,5f3ba61f3fd5b671b220109d,11,11,1
72,5f3ba61e3fd5b671b22001b4,5f3ba61f3fd5b671b2200e63,11,11,1
73,5f3ba61e3fd5b671b22001cb,5f3ba61f3fd5b671b2200dc3,11,11,1
74,5f3ba61e3fd5b671b22001cb,5f3ba61f3fd5b671b220109d,11,11,1
75,5f3ba61e3fd5b671b22001cb,5f3ba61f3fd5b671b2200e63,11,11,1
76,5f3ba61e3fd5b671b22001af,5f3ba61f3fd5b671b2200da8,0,0,1
77,5f3ba61e3fd5b671b22001af,5f3ba61f3fd5b671b2200df8,0,0,1
78,5f3ba61e3fd5b671b22001af,5f3ba61f3fd5b671b2200d2b,0,0,1
79,5f3ba61e3fd5b671b22001af,5f3ba61f3fd5b671b2201033,0,0,1
80,5f3ba61e3fd5b671b22001a5,5f3ba61f3fd5b671b2200da8,0,0,1
81,5f3ba61e3fd5b671b22001a5,5f3ba61f3fd5b671b2200df8,0,0,1
82,5f3ba61e3fd5b671b22001a5,5f3ba61f3fd5b671b2200d2b,0,0,1
83,5f3ba61e3fd5b671b22001a5,5f3ba61f3fd5b671b2201033,0,0,1
84,5f3ba61e3fd5b671b2200191,5f3ba61f3fd5b671b2200da8,0,0,1
85,5f3ba61e3fd5b671b2200191,5f3ba61f3fd5b671b2200df8,0,0,1
86,5f3ba61e3fd5b671b2200191,5f3ba61f3fd5b671b2200d2b,0,0,1
87,5f3ba61e3fd5b671b2200191,5f3ba61f3fd5b671b2201033,0,0,1
88,5f3ba61e3fd5b671b22001bb,5f3ba61f3fd5b671b2200da8,0,0,1
89,5f3ba61e3fd5b671b22001bb,5f3ba61f3fd5b671b2200df8,0,0,1
90,5f3ba61e3fd5b671b22001bb,5f3ba61f3fd5b671b2200d2b,0,0,1
