,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b22003c3,5f3ba61f3fd5b671b22013b0,182,182,1
1,5f3ba61e3fd5b671b22003b3,5f3ba61f3fd5b671b22013b0,182,182,1
2,5f3ba61e3fd5b671b22003cd,5f3ba61f3fd5b671b22014bc,1173,1173,1
3,5f3ba61e3fd5b671b22003e3,5f3ba61f3fd5b671b2201419,168,168,1
4,5f3ba61e3fd5b671b2200408,5f3ba61f3fd5b671b220132a,656,656,1
5,5f3ba61e3fd5b671b220040b,5f3ba61f3fd5b671b220128c,925,925,1
6,5f3ba61e3fd5b671b2200441,5f3ba61f3fd5b671b220128c,925,925,1
7,5f3ba61e3fd5b671b2200429,5f3ba61f3fd5b671b2201459,204,204,1
8,5f3ba61e3fd5b671b2200442,5f3ba61f3fd5b671b2201459,204,204,1
9,5f3ba61e3fd5b671b220043b,5f3ba61f3fd5b671b22013fd,660,660,1
10,5f3ba61e3fd5b671b2200421,5f3ba61f3fd5b671b22013fd,660,660,1
11,5f3ba61e3fd5b671b2200443,5f3ba61f3fd5b671b2201486,66,66,1
12,5f3ba61e3fd5b671b22003ef,5f3ba61f3fd5b671b2201486,66,66,1
13,5f3ba61e3fd5b671b22003a6,5f3ba61f3fd5b671b2201280,313,313,1
14,5f3ba61e3fd5b671b22003de,5f3ba61f3fd5b671b22012f3,676,676,1
15,5f3ba61e3fd5b671b2200423,5f3ba61f3fd5b671b220149d,5,5,1
16,5f3ba61e3fd5b671b220043f,5f3ba61f3fd5b671b22013ae,81,81,1
17,5f3ba61e3fd5b671b2200447,5f3ba61f3fd5b671b220142e,97,97,1
18,5f3ba61e3fd5b671b220041c,5f3ba61f3fd5b671b220142e,97,97,1
19,5f3ba61e3fd5b671b2200454,5f3ba61f3fd5b671b2201401,124,124,1
20,5f3ba61e3fd5b671b220041b,5f3ba61f3fd5b671b2201401,124,124,1
21,5f3ba61e3fd5b671b2200459,5f3ba61f3fd5b671b220140e,153,153,1
22,5f3ba61e3fd5b671b22003b1,5f3ba61f3fd5b671b22013b3,653,653,1
23,5f3ba61e3fd5b671b22003ae,5f3ba61f3fd5b671b22013b3,653,653,1
24,5f3ba61e3fd5b671b22003c0,5f3ba61f3fd5b671b22012f1,634,634,1
25,5f3ba61e3fd5b671b22003d2,5f3ba61f3fd5b671b22012bf,9,9,1
26,5f3ba61e3fd5b671b22003dc,5f3ba61f3fd5b671b22012bf,9,9,1
27,5f3ba61e3fd5b671b22003eb,5f3ba61f3fd5b671b22013fc,189,189,1
28,5f3ba61e3fd5b671b22003ed,5f3ba61f3fd5b671b220136f,1009,1009,1
