,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b220080f,5f3ba61e3fd5b671b22003cc,186,186,1
1,5f3ba61e3fd5b671b2200896,5f3ba61e3fd5b671b22003ba,624,624,1
2,5f3ba61f3fd5b671b2200ada,5f3ba61e3fd5b671b22003ba,624,624,1
3,5f3ba61e3fd5b671b22008e6,5f3ba61e3fd5b671b2200458,485,485,1
4,5f3ba61f3fd5b671b2200b31,5f3ba61e3fd5b671b22003e4,187,187,1
5,5f3ba61e3fd5b671b2200811,5f3ba61e3fd5b671b2200406,198,198,1
6,5f3ba61e3fd5b671b2200811,5f3ba61e3fd5b671b2200422,198,198,1
7,5f3ba61f3fd5b671b220098b,5f3ba61e3fd5b671b2200406,198,198,1
8,5f3ba61f3fd5b671b220098b,5f3ba61e3fd5b671b2200422,198,198,1
9,5f3ba61f3fd5b671b2200b14,5f3ba61e3fd5b671b2200407,154,154,1
10,5f3ba61f3fd5b671b2200aab,5f3ba61e3fd5b671b22003e6,23,23,1
11,5f3ba61e3fd5b671b220086e,5f3ba61e3fd5b671b22003a6,313,313,1
12,5f3ba61f3fd5b671b2200b2e,5f3ba61e3fd5b671b2200456,415,415,1
13,5f3ba61e3fd5b671b22008cd,5f3ba61e3fd5b671b22003c0,634,634,1
14,5f3ba61e3fd5b671b220092e,5f3ba61e3fd5b671b22003e2,506,506,1
15,5f3ba61e3fd5b671b2200892,5f3ba61e3fd5b671b2200448,159,159,1
16,5f3ba61e3fd5b671b22008d7,5f3ba61e3fd5b671b22003c2,56,56,1
17,5f3ba61e3fd5b671b22008d7,5f3ba61e3fd5b671b22003e5,56,56,1
18,5f3ba61f3fd5b671b2200a53,5f3ba61e3fd5b671b2200433,283,283,1
19,5f3ba61f3fd5b671b2200a7c,5f3ba61e3fd5b671b2200459,153,153,1
20,5f3ba61f3fd5b671b2200a96,5f3ba61e3fd5b671b22003e7,212,212,1
21,5f3ba61f3fd5b671b2200aa6,5f3ba61e3fd5b671b22003dd,604,604,1
22,5f3ba61f3fd5b671b2200aa6,5f3ba61e3fd5b671b2200414,604,604,1
23,5f3ba61f3fd5b671b220099b,5f3ba61e3fd5b671b220043a,326,326,1
24,5f3ba61f3fd5b671b2200a6f,5f3ba61e3fd5b671b22003bf,69,69,1
25,5f3ba61e3fd5b671b22007fe,5f3ba61e3fd5b671b2200423,5,5,1
26,5f3ba61f3fd5b671b2200aeb,5f3ba61e3fd5b671b2200411,331,331,1
27,5f3ba61f3fd5b671b2200b0e,5f3ba61e3fd5b671b2200439,325,325,1
28,5f3ba61f3fd5b671b2200a7d,5f3ba61e3fd5b671b22003fd,60,60,1
