,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b22012dc,5f3ba61f3fd5b671b2200c7e,160,160,1
1,5f3ba61f3fd5b671b22012e0,5f3ba61f3fd5b671b2200cd6,924,924,1
2,5f3ba61f3fd5b671b22012e2,5f3ba61f3fd5b671b2200d0f,241,241,1
3,5f3ba61f3fd5b671b2201451,5f3ba61f3fd5b671b2200d0f,241,241,1
4,5f3ba61f3fd5b671b22012f6,5f3ba61f3fd5b671b2200bf2,1398,1398,1
5,5f3ba61f3fd5b671b2201304,5f3ba61f3fd5b671b2200d01,591,591,1
6,5f3ba61f3fd5b671b220131c,5f3ba61f3fd5b671b2200cb8,1717,1717,1
7,5f3ba61f3fd5b671b2201346,5f3ba61f3fd5b671b2200c09,1743,1743,1
8,5f3ba61f3fd5b671b2201347,5f3ba61f3fd5b671b2200bce,208,208,1
9,5f3ba61f3fd5b671b2201308,5f3ba61f3fd5b671b2200bce,208,208,1
10,5f3ba61f3fd5b671b22013e3,5f3ba61f3fd5b671b2200bce,208,208,1
11,5f3ba61f3fd5b671b220135c,5f3ba61f3fd5b671b2200bce,208,208,1
12,5f3ba61f3fd5b671b220134b,5f3ba61f3fd5b671b2200c7f,1737,1737,1
13,5f3ba61f3fd5b671b2201366,5f3ba61f3fd5b671b2200c9b,172,172,1
14,5f3ba61f3fd5b671b2201366,5f3ba61f3fd5b671b2200ce4,172,172,1
15,5f3ba61f3fd5b671b2201366,5f3ba61f3fd5b671b2200bf1,172,172,1
16,5f3ba61f3fd5b671b22012c5,5f3ba61f3fd5b671b2200c9b,172,172,1
17,5f3ba61f3fd5b671b22012c5,5f3ba61f3fd5b671b2200ce4,172,172,1
18,5f3ba61f3fd5b671b22012c5,5f3ba61f3fd5b671b2200bf1,172,172,1
19,5f3ba61f3fd5b671b22014ad,5f3ba61f3fd5b671b2200c9b,172,172,1
20,5f3ba61f3fd5b671b22014ad,5f3ba61f3fd5b671b2200ce4,172,172,1
21,5f3ba61f3fd5b671b22014ad,5f3ba61f3fd5b671b2200bf1,172,172,1
22,5f3ba61f3fd5b671b22014a2,5f3ba61f3fd5b671b2200c9b,172,172,1
23,5f3ba61f3fd5b671b22014a2,5f3ba61f3fd5b671b2200ce4,172,172,1
24,5f3ba61f3fd5b671b22014a2,5f3ba61f3fd5b671b2200bf1,172,172,1
25,5f3ba61f3fd5b671b2201369,5f3ba61f3fd5b671b2200c42,1282,1282,1
26,5f3ba61f3fd5b671b2201387,5f3ba61f3fd5b671b2200cfc,78,78,1
27,5f3ba61f3fd5b671b22013a8,5f3ba61f3fd5b671b2200cff,595,595,1
28,5f3ba61f3fd5b671b22013cc,5f3ba61f3fd5b671b2200c28,1701,1701,1
29,5f3ba61f3fd5b671b22013cd,5f3ba61f3fd5b671b2200c98,84,84,1
30,5f3ba61f3fd5b671b22013cd,5f3ba61f3fd5b671b2200ce2,84,84,1
31,5f3ba61f3fd5b671b2201379,5f3ba61f3fd5b671b2200c98,84,84,1
32,5f3ba61f3fd5b671b2201379,5f3ba61f3fd5b671b2200ce2,84,84,1
33,5f3ba61f3fd5b671b22012ae,5f3ba61f3fd5b671b2200c98,84,84,1
34,5f3ba61f3fd5b671b22012ae,5f3ba61f3fd5b671b2200ce2,84,84,1
35,5f3ba61f3fd5b671b22012b5,5f3ba61f3fd5b671b2200c98,84,84,1
36,5f3ba61f3fd5b671b22012b5,5f3ba61f3fd5b671b2200ce2,84,84,1
37,5f3ba61f3fd5b671b22013f2,5f3ba61f3fd5b671b2200c87,209,209,1
38,5f3ba61f3fd5b671b220143b,5f3ba61f3fd5b671b2200c87,209,209,1
39,5f3ba61f3fd5b671b22013f3,5f3ba61f3fd5b671b2200cac,21,21,1
40,5f3ba61f3fd5b671b22013f3,5f3ba61f3fd5b671b2200c6b,21,21,1
41,5f3ba61f3fd5b671b22013f3,5f3ba61f3fd5b671b2200c8d,21,21,1
