,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b220024a,5f3ba61e3fd5b671b22004aa,174,174,1
1,5f3ba61e3fd5b671b220024a,5f3ba61e3fd5b671b22004c7,174,174,1
2,5f3ba61e3fd5b671b220025e,5f3ba61e3fd5b671b2200478,122,122,1
3,5f3ba61e3fd5b671b220025e,5f3ba61e3fd5b671b22004d5,122,122,1
4,5f3ba61e3fd5b671b2200338,5f3ba61e3fd5b671b2200478,122,122,1
5,5f3ba61e3fd5b671b2200338,5f3ba61e3fd5b671b22004d5,122,122,1
6,5f3ba61e3fd5b671b2200297,5f3ba61e3fd5b671b220048b,187,187,1
7,5f3ba61e3fd5b671b220029d,5f3ba61e3fd5b671b220046f,22,22,1
8,5f3ba61e3fd5b671b220029d,5f3ba61e3fd5b671b2200498,22,22,1
9,5f3ba61e3fd5b671b220029d,5f3ba61e3fd5b671b22004c3,22,22,1
10,5f3ba61e3fd5b671b220029d,5f3ba61e3fd5b671b22004d8,22,22,1
11,5f3ba61e3fd5b671b2200282,5f3ba61e3fd5b671b220046f,22,22,1
12,5f3ba61e3fd5b671b2200282,5f3ba61e3fd5b671b2200498,22,22,1
13,5f3ba61e3fd5b671b2200282,5f3ba61e3fd5b671b22004c3,22,22,1
14,5f3ba61e3fd5b671b2200282,5f3ba61e3fd5b671b22004d8,22,22,1
15,5f3ba61e3fd5b671b22002a7,5f3ba61e3fd5b671b2200486,41,41,1
16,5f3ba61e3fd5b671b2200373,5f3ba61e3fd5b671b2200486,41,41,1
17,5f3ba61e3fd5b671b22002a6,5f3ba61e3fd5b671b2200486,41,41,1
18,5f3ba61e3fd5b671b22002fa,5f3ba61e3fd5b671b22004af,118,118,1
19,5f3ba61e3fd5b671b22002fa,5f3ba61e3fd5b671b22004d7,118,118,1
20,5f3ba61e3fd5b671b22002fa,5f3ba61e3fd5b671b22004b1,118,118,1
21,5f3ba61e3fd5b671b2200273,5f3ba61e3fd5b671b22004af,118,118,1
22,5f3ba61e3fd5b671b2200273,5f3ba61e3fd5b671b22004d7,118,118,1
23,5f3ba61e3fd5b671b2200273,5f3ba61e3fd5b671b22004b1,118,118,1
24,5f3ba61e3fd5b671b2200331,5f3ba61e3fd5b671b22004af,118,118,1
25,5f3ba61e3fd5b671b2200331,5f3ba61e3fd5b671b22004d7,118,118,1
26,5f3ba61e3fd5b671b2200331,5f3ba61e3fd5b671b22004b1,118,118,1
27,5f3ba61e3fd5b671b2200305,5f3ba61e3fd5b671b22004c1,203,203,1
28,5f3ba61e3fd5b671b2200316,5f3ba61e3fd5b671b22004bf,85,85,1
29,5f3ba61e3fd5b671b2200340,5f3ba61e3fd5b671b22004b6,9,9,1
30,5f3ba61e3fd5b671b2200340,5f3ba61e3fd5b671b22004c2,9,9,1
31,5f3ba61e3fd5b671b2200340,5f3ba61e3fd5b671b220048d,9,9,1
32,5f3ba61e3fd5b671b2200340,5f3ba61e3fd5b671b22004c5,9,9,1
33,5f3ba61e3fd5b671b2200313,5f3ba61e3fd5b671b22004b6,9,9,1
34,5f3ba61e3fd5b671b2200313,5f3ba61e3fd5b671b22004c2,9,9,1
35,5f3ba61e3fd5b671b2200313,5f3ba61e3fd5b671b220048d,9,9,1
36,5f3ba61e3fd5b671b2200313,5f3ba61e3fd5b671b22004c5,9,9,1
37,5f3ba61e3fd5b671b2200272,5f3ba61e3fd5b671b22004a1,23,23,1
38,5f3ba61e3fd5b671b2200309,5f3ba61e3fd5b671b2200481,204,204,1
39,5f3ba61e3fd5b671b2200330,5f3ba61e3fd5b671b220047b,60,60,1
40,5f3ba61e3fd5b671b22002c5,5f3ba61e3fd5b671b220047b,60,60,1
41,5f3ba61e3fd5b671b2200335,5f3ba61e3fd5b671b220047b,60,60,1
42,5f3ba61e3fd5b671b2200347,5f3ba61e3fd5b671b2200496,66,66,1
43,5f3ba61e3fd5b671b2200347,5f3ba61e3fd5b671b22004d1,66,66,1
44,5f3ba61e3fd5b671b2200347,5f3ba61e3fd5b671b22004a2,66,66,1
45,5f3ba61e3fd5b671b2200347,5f3ba61e3fd5b671b22004cb,66,66,1
46,5f3ba61e3fd5b671b220024f,5f3ba61e3fd5b671b2200496,66,66,1
47,5f3ba61e3fd5b671b220024f,5f3ba61e3fd5b671b22004d1,66,66,1
48,5f3ba61e3fd5b671b220024f,5f3ba61e3fd5b671b22004a2,66,66,1
49,5f3ba61e3fd5b671b220024f,5f3ba61e3fd5b671b22004cb,66,66,1
50,5f3ba61e3fd5b671b220034e,5f3ba61e3fd5b671b220045e,213,213,1
51,5f3ba61e3fd5b671b220036e,5f3ba61e3fd5b671b220049c,7,7,1
52,5f3ba61e3fd5b671b22002a2,5f3ba61e3fd5b671b2200465,136,136,1
53,5f3ba61e3fd5b671b22002a2,5f3ba61e3fd5b671b220048a,136,136,1
54,5f3ba61e3fd5b671b22002a2,5f3ba61e3fd5b671b2200488,136,136,1
55,5f3ba61e3fd5b671b2200397,5f3ba61e3fd5b671b2200465,136,136,1
56,5f3ba61e3fd5b671b2200397,5f3ba61e3fd5b671b220048a,136,136,1
57,5f3ba61e3fd5b671b2200397,5f3ba61e3fd5b671b2200488,136,136,1
58,5f3ba61e3fd5b671b22002b0,5f3ba61e3fd5b671b220049b,53,53,1
59,5f3ba61e3fd5b671b2200370,5f3ba61e3fd5b671b220049b,53,53,1
60,5f3ba61e3fd5b671b220029f,5f3ba61e3fd5b671b220049b,53,53,1
61,5f3ba61e3fd5b671b22002d1,5f3ba61e3fd5b671b220049b,53,53,1
62,5f3ba61e3fd5b671b22002c2,5f3ba61e3fd5b671b220049b,53,53,1
63,5f3ba61e3fd5b671b22002de,5f3ba61e3fd5b671b220048c,76,76,1
64,5f3ba61e3fd5b671b22002de,5f3ba61e3fd5b671b22004b8,76,76,1
65,5f3ba61e3fd5b671b22002de,5f3ba61e3fd5b671b22004ce,76,76,1
66,5f3ba61e3fd5b671b22002ce,5f3ba61e3fd5b671b220048c,76,76,1
67,5f3ba61e3fd5b671b22002ce,5f3ba61e3fd5b671b22004b8,76,76,1
68,5f3ba61e3fd5b671b22002ce,5f3ba61e3fd5b671b22004ce,76,76,1
69,5f3ba61e3fd5b671b2200328,5f3ba61e3fd5b671b220048c,76,76,1
70,5f3ba61e3fd5b671b2200328,5f3ba61e3fd5b671b22004b8,76,76,1
71,5f3ba61e3fd5b671b2200328,5f3ba61e3fd5b671b22004ce,76,76,1
72,5f3ba61e3fd5b671b220038b,5f3ba61e3fd5b671b220048c,76,76,1
