,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b220129c,5f3ba6213fd5b671b2205542,1710,1710,1
1,5f3ba61f3fd5b671b22012a4,5f3ba6223fd5b671b22055c1,1709,1709,1
2,5f3ba61f3fd5b671b22012dc,5f3ba6223fd5b671b2205565,160,160,1
3,5f3ba61f3fd5b671b220131c,5f3ba6213fd5b671b220551e,1717,1717,1
4,5f3ba61f3fd5b671b22013cc,5f3ba6213fd5b671b22054b9,1701,1701,1
5,5f3ba61f3fd5b671b22013cd,5f3ba6213fd5b671b220550c,84,84,1
6,5f3ba61f3fd5b671b22013cd,5f3ba6223fd5b671b22055e2,84,84,1
7,5f3ba61f3fd5b671b22013cd,5f3ba6213fd5b671b220554e,84,84,1
8,5f3ba61f3fd5b671b22013cd,5f3ba6213fd5b671b22054fe,84,84,1
9,5f3ba61f3fd5b671b2201379,5f3ba6213fd5b671b220550c,84,84,1
10,5f3ba61f3fd5b671b2201379,5f3ba6223fd5b671b22055e2,84,84,1
11,5f3ba61f3fd5b671b2201379,5f3ba6213fd5b671b220554e,84,84,1
12,5f3ba61f3fd5b671b2201379,5f3ba6213fd5b671b22054fe,84,84,1
13,5f3ba61f3fd5b671b22012ae,5f3ba6213fd5b671b220550c,84,84,1
14,5f3ba61f3fd5b671b22012ae,5f3ba6223fd5b671b22055e2,84,84,1
15,5f3ba61f3fd5b671b22012ae,5f3ba6213fd5b671b220554e,84,84,1
16,5f3ba61f3fd5b671b22012ae,5f3ba6213fd5b671b22054fe,84,84,1
17,5f3ba61f3fd5b671b22012b5,5f3ba6213fd5b671b220550c,84,84,1
18,5f3ba61f3fd5b671b22012b5,5f3ba6223fd5b671b22055e2,84,84,1
19,5f3ba61f3fd5b671b22012b5,5f3ba6213fd5b671b220554e,84,84,1
20,5f3ba61f3fd5b671b22012b5,5f3ba6213fd5b671b22054fe,84,84,1
21,5f3ba61f3fd5b671b22013f2,5f3ba6213fd5b671b22054cf,209,209,1
22,5f3ba61f3fd5b671b220143b,5f3ba6213fd5b671b22054cf,209,209,1
23,5f3ba61f3fd5b671b22013f3,5f3ba6213fd5b671b22054a3,21,21,1
24,5f3ba61f3fd5b671b22013f3,5f3ba6223fd5b671b2205577,21,21,1
