,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2200b41,5f3ba6213fd5b671b220534d,41,41,1
1,5f3ba61f3fd5b671b2200b41,5f3ba6213fd5b671b220543a,41,41,1
2,5f3ba61f3fd5b671b2200b48,5f3ba6213fd5b671b2205463,667,667,1
3,5f3ba61f3fd5b671b2200b50,5f3ba6213fd5b671b2205318,63,63,1
4,5f3ba61f3fd5b671b2200b50,5f3ba6213fd5b671b2205449,63,63,1
5,5f3ba61f3fd5b671b2200b5a,5f3ba6213fd5b671b2205318,63,63,1
6,5f3ba61f3fd5b671b2200b5a,5f3ba6213fd5b671b2205449,63,63,1
7,5f3ba61f3fd5b671b2200b88,5f3ba6213fd5b671b2205318,63,63,1
8,5f3ba61f3fd5b671b2200b88,5f3ba6213fd5b671b2205449,63,63,1
9,5f3ba61f3fd5b671b2200b5c,5f3ba6213fd5b671b2205318,63,63,1
10,5f3ba61f3fd5b671b2200b5c,5f3ba6213fd5b671b2205449,63,63,1
11,5f3ba61f3fd5b671b2200b54,5f3ba6213fd5b671b22052a9,653,653,1
12,5f3ba61f3fd5b671b2200b82,5f3ba6213fd5b671b22052a9,653,653,1
13,5f3ba61f3fd5b671b2200b98,5f3ba6213fd5b671b22052a9,653,653,1
14,5f3ba61f3fd5b671b2200b9d,5f3ba6213fd5b671b22052a9,653,653,1
15,5f3ba61f3fd5b671b2200b56,5f3ba6213fd5b671b22053a8,105,105,1
16,5f3ba61f3fd5b671b2200b7a,5f3ba6213fd5b671b22053a8,105,105,1
17,5f3ba61f3fd5b671b2200b6b,5f3ba6213fd5b671b2205472,22,22,1
18,5f3ba61f3fd5b671b2200bac,5f3ba6213fd5b671b2205472,22,22,1
19,5f3ba61f3fd5b671b2200b64,5f3ba6213fd5b671b2205472,22,22,1
20,5f3ba61f3fd5b671b2200baa,5f3ba6213fd5b671b2205472,22,22,1
21,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b2205313,84,84,1
22,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b220544d,84,84,1
23,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b2205300,84,84,1
24,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b22053e5,84,84,1
25,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b220546c,84,84,1
26,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b2205365,84,84,1
27,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b22053cb,84,84,1
28,5f3ba61f3fd5b671b2200b8f,5f3ba6213fd5b671b22052fa,84,84,1
29,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b2205313,84,84,1
30,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b220544d,84,84,1
31,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b2205300,84,84,1
32,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b22053e5,84,84,1
33,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b220546c,84,84,1
34,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b2205365,84,84,1
35,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b22053cb,84,84,1
36,5f3ba61f3fd5b671b2200ba2,5f3ba6213fd5b671b22052fa,84,84,1
37,5f3ba61f3fd5b671b2200bb1,5f3ba6213fd5b671b2205444,11,11,1
38,5f3ba61f3fd5b671b2200bb1,5f3ba6213fd5b671b2205470,11,11,1
39,5f3ba61f3fd5b671b2200bb1,5f3ba6213fd5b671b22053d0,11,11,1
40,5f3ba61f3fd5b671b2200b80,5f3ba6213fd5b671b2205444,11,11,1
41,5f3ba61f3fd5b671b2200b80,5f3ba6213fd5b671b2205470,11,11,1
42,5f3ba61f3fd5b671b2200b80,5f3ba6213fd5b671b22053d0,11,11,1
43,5f3ba61f3fd5b671b2200b5f,5f3ba6213fd5b671b2205444,11,11,1
44,5f3ba61f3fd5b671b2200b5f,5f3ba6213fd5b671b2205470,11,11,1
45,5f3ba61f3fd5b671b2200b5f,5f3ba6213fd5b671b22053d0,11,11,1
46,5f3ba61f3fd5b671b2200b97,5f3ba6213fd5b671b2205444,11,11,1
47,5f3ba61f3fd5b671b2200b97,5f3ba6213fd5b671b2205470,11,11,1
48,5f3ba61f3fd5b671b2200b97,5f3ba6213fd5b671b22053d0,11,11,1
49,5f3ba61f3fd5b671b2200b9a,5f3ba6213fd5b671b2205444,11,11,1
50,5f3ba61f3fd5b671b2200b9a,5f3ba6213fd5b671b2205470,11,11,1
51,5f3ba61f3fd5b671b2200b9a,5f3ba6213fd5b671b22053d0,11,11,1
52,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b220534a,85,85,1
53,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b2205364,85,85,1
54,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b22052f4,85,85,1
55,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b2205429,85,85,1
56,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b2205333,85,85,1
57,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b22052d1,85,85,1
58,5f3ba61f3fd5b671b2200bb3,5f3ba6213fd5b671b2205489,85,85,1
59,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b220534a,85,85,1
60,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b2205364,85,85,1
61,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b22052f4,85,85,1
62,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b2205429,85,85,1
63,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b2205333,85,85,1
64,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b22052d1,85,85,1
65,5f3ba61f3fd5b671b2200b90,5f3ba6213fd5b671b2205489,85,85,1
66,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b220534a,85,85,1
67,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b2205364,85,85,1
68,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b22052f4,85,85,1
69,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b2205429,85,85,1
70,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b2205333,85,85,1
71,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b22052d1,85,85,1
72,5f3ba61f3fd5b671b2200b7d,5f3ba6213fd5b671b2205489,85,85,1
73,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b220534a,85,85,1
74,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b2205364,85,85,1
75,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b22052f4,85,85,1
76,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b2205429,85,85,1
77,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b2205333,85,85,1
78,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b22052d1,85,85,1
79,5f3ba61f3fd5b671b2200b53,5f3ba6213fd5b671b2205489,85,85,1
80,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b220534a,85,85,1
81,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b2205364,85,85,1
82,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b22052f4,85,85,1
83,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b2205429,85,85,1
84,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b2205333,85,85,1
85,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b22052d1,85,85,1
86,5f3ba61f3fd5b671b2200b8e,5f3ba6213fd5b671b2205489,85,85,1
87,5f3ba61f3fd5b671b2200b5d,5f3ba6213fd5b671b2205496,67,67,1
88,5f3ba61f3fd5b671b2200b5d,5f3ba6213fd5b671b22052cd,67,67,1
89,5f3ba61f3fd5b671b2200b5d,5f3ba6213fd5b671b220532c,67,67,1
90,5f3ba61f3fd5b671b2200b74,5f3ba6213fd5b671b2205496,67,67,1
91,5f3ba61f3fd5b671b2200b74,5f3ba6213fd5b671b22052cd,67,67,1
92,5f3ba61f3fd5b671b2200b74,5f3ba6213fd5b671b220532c,67,67,1
93,5f3ba61f3fd5b671b2200b5e,5f3ba6213fd5b671b2205496,67,67,1
94,5f3ba61f3fd5b671b2200b5e,5f3ba6213fd5b671b22052cd,67,67,1
95,5f3ba61f3fd5b671b2200b5e,5f3ba6213fd5b671b220532c,67,67,1
96,5f3ba61f3fd5b671b2200b3e,5f3ba6213fd5b671b2205496,67,67,1
