,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b220047e,5f3ba6213fd5b671b220527b,820,820,1
1,5f3ba61e3fd5b671b220047e,5f3ba6213fd5b671b2205290,820,820,1
2,5f3ba61e3fd5b671b220047e,5f3ba6213fd5b671b22051f7,820,820,1
3,5f3ba61e3fd5b671b22004c8,5f3ba6213fd5b671b220527b,820,820,1
4,5f3ba61e3fd5b671b22004c8,5f3ba6213fd5b671b2205290,820,820,1
5,5f3ba61e3fd5b671b22004c8,5f3ba6213fd5b671b22051f7,820,820,1
6,5f3ba61e3fd5b671b220047f,5f3ba6213fd5b671b220522f,72,72,1
7,5f3ba61e3fd5b671b2200496,5f3ba6213fd5b671b2205228,66,66,1
8,5f3ba61e3fd5b671b2200496,5f3ba6213fd5b671b2205270,66,66,1
9,5f3ba61e3fd5b671b2200496,5f3ba6213fd5b671b22051e5,66,66,1
10,5f3ba61e3fd5b671b22004d1,5f3ba6213fd5b671b2205228,66,66,1
11,5f3ba61e3fd5b671b22004d1,5f3ba6213fd5b671b2205270,66,66,1
12,5f3ba61e3fd5b671b22004d1,5f3ba6213fd5b671b22051e5,66,66,1
13,5f3ba61e3fd5b671b22004a2,5f3ba6213fd5b671b2205228,66,66,1
14,5f3ba61e3fd5b671b22004a2,5f3ba6213fd5b671b2205270,66,66,1
15,5f3ba61e3fd5b671b22004a2,5f3ba6213fd5b671b22051e5,66,66,1
16,5f3ba61e3fd5b671b22004cb,5f3ba6213fd5b671b2205228,66,66,1
17,5f3ba61e3fd5b671b22004cb,5f3ba6213fd5b671b2205270,66,66,1
18,5f3ba61e3fd5b671b22004cb,5f3ba6213fd5b671b22051e5,66,66,1
19,5f3ba61e3fd5b671b220049e,5f3ba6213fd5b671b220527f,17,17,1
20,5f3ba61e3fd5b671b22004aa,5f3ba6213fd5b671b2205266,174,174,1
21,5f3ba61e3fd5b671b22004aa,5f3ba6213fd5b671b220528f,174,174,1
22,5f3ba61e3fd5b671b22004c7,5f3ba6213fd5b671b2205266,174,174,1
23,5f3ba61e3fd5b671b22004c7,5f3ba6213fd5b671b220528f,174,174,1
24,5f3ba61e3fd5b671b22004ac,5f3ba6213fd5b671b2205200,113,113,1
25,5f3ba61e3fd5b671b22004ac,5f3ba6213fd5b671b2205287,113,113,1
