,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61f3fd5b671b2201252,5f3ba61e3fd5b671b22001fc,76,76,1
1,5f3ba61f3fd5b671b22011cd,5f3ba61e3fd5b671b22001fc,76,76,1
2,5f3ba61f3fd5b671b22011be,5f3ba61e3fd5b671b22001fc,76,76,1
3,5f3ba61f3fd5b671b2201247,5f3ba61e3fd5b671b22001fc,76,76,1
4,5f3ba61f3fd5b671b220124c,5f3ba61e3fd5b671b22001fc,76,76,1
5,5f3ba61f3fd5b671b2201257,5f3ba61e3fd5b671b2200202,228,228,1
6,5f3ba61f3fd5b671b2201257,5f3ba61e3fd5b671b22001e4,228,228,1
7,5f3ba61f3fd5b671b2201257,5f3ba61e3fd5b671b220021b,228,228,1
8,5f3ba61f3fd5b671b22011bb,5f3ba61e3fd5b671b2200202,228,228,1
9,5f3ba61f3fd5b671b22011bb,5f3ba61e3fd5b671b22001e4,228,228,1
10,5f3ba61f3fd5b671b22011bb,5f3ba61e3fd5b671b220021b,228,228,1
11,5f3ba61f3fd5b671b22011ed,5f3ba61e3fd5b671b2200202,228,228,1
12,5f3ba61f3fd5b671b22011ed,5f3ba61e3fd5b671b22001e4,228,228,1
13,5f3ba61f3fd5b671b22011ed,5f3ba61e3fd5b671b220021b,228,228,1
14,5f3ba61f3fd5b671b2201271,5f3ba61e3fd5b671b2200204,113,113,1
15,5f3ba61f3fd5b671b2201271,5f3ba61e3fd5b671b22001ea,113,113,1
16,5f3ba61f3fd5b671b2201271,5f3ba61e3fd5b671b2200206,113,113,1
17,5f3ba61f3fd5b671b22011cc,5f3ba61e3fd5b671b2200205,196,196,1
18,5f3ba61f3fd5b671b22011cc,5f3ba61e3fd5b671b2200228,196,196,1
19,5f3ba61f3fd5b671b2201245,5f3ba61e3fd5b671b2200222,215,215,1
20,5f3ba61f3fd5b671b220122c,5f3ba61e3fd5b671b2200222,215,215,1
21,5f3ba61f3fd5b671b220126f,5f3ba61e3fd5b671b220022d,54,54,1
22,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b2200234,141,141,1
23,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b220020e,141,141,1
24,5f3ba61f3fd5b671b2201272,5f3ba61e3fd5b671b2200211,141,141,1
25,5f3ba61f3fd5b671b220125b,5f3ba61e3fd5b671b2200234,141,141,1
26,5f3ba61f3fd5b671b220125b,5f3ba61e3fd5b671b220020e,141,141,1
27,5f3ba61f3fd5b671b220125b,5f3ba61e3fd5b671b2200211,141,141,1
28,5f3ba61f3fd5b671b22011fd,5f3ba61e3fd5b671b2200234,141,141,1
29,5f3ba61f3fd5b671b22011fd,5f3ba61e3fd5b671b220020e,141,141,1
30,5f3ba61f3fd5b671b22011fd,5f3ba61e3fd5b671b2200211,141,141,1
31,5f3ba61f3fd5b671b2201216,5f3ba61e3fd5b671b2200234,141,141,1
32,5f3ba61f3fd5b671b2201216,5f3ba61e3fd5b671b220020e,141,141,1
33,5f3ba61f3fd5b671b2201216,5f3ba61e3fd5b671b2200211,141,141,1
34,5f3ba61f3fd5b671b22011f9,5f3ba61e3fd5b671b22001f3,11,11,1
35,5f3ba61f3fd5b671b2201220,5f3ba61e3fd5b671b22001f3,11,11,1
36,5f3ba61f3fd5b671b2201262,5f3ba61e3fd5b671b22001f3,11,11,1
