,record_compared_1,record_compared_2,recId,recId,is_match
0,5f3ba61e3fd5b671b220016c,5f3ba6213fd5b671b2205095,63,63,1
1,5f3ba61e3fd5b671b220016c,5f3ba6213fd5b671b2204fed,63,63,1
2,5f3ba61e3fd5b671b220016c,5f3ba6213fd5b671b2205150,63,63,1
3,5f3ba61e3fd5b671b220016c,5f3ba6213fd5b671b2204fab,63,63,1
4,5f3ba61e3fd5b671b2200194,5f3ba6213fd5b671b2205095,63,63,1
5,5f3ba61e3fd5b671b2200194,5f3ba6213fd5b671b2204fed,63,63,1
6,5f3ba61e3fd5b671b2200194,5f3ba6213fd5b671b2205150,63,63,1
7,5f3ba61e3fd5b671b2200194,5f3ba6213fd5b671b2204fab,63,63,1
8,5f3ba61e3fd5b671b22001ac,5f3ba6213fd5b671b2205095,63,63,1
9,5f3ba61e3fd5b671b22001ac,5f3ba6213fd5b671b2204fed,63,63,1
10,5f3ba61e3fd5b671b22001ac,5f3ba6213fd5b671b2205150,63,63,1
11,5f3ba61e3fd5b671b22001ac,5f3ba6213fd5b671b2204fab,63,63,1
12,5f3ba61e3fd5b671b22001bc,5f3ba6213fd5b671b2205095,63,63,1
13,5f3ba61e3fd5b671b22001bc,5f3ba6213fd5b671b2204fed,63,63,1
14,5f3ba61e3fd5b671b22001bc,5f3ba6213fd5b671b2205150,63,63,1
15,5f3ba61e3fd5b671b22001bc,5f3ba6213fd5b671b2204fab,63,63,1
16,5f3ba61e3fd5b671b220017a,5f3ba6213fd5b671b2205029,269,269,1
17,5f3ba61e3fd5b671b220017a,5f3ba6213fd5b671b2205123,269,269,1
18,5f3ba61e3fd5b671b220017a,5f3ba6213fd5b671b2204f94,269,269,1
19,5f3ba61e3fd5b671b220018b,5f3ba6213fd5b671b2205029,269,269,1
20,5f3ba61e3fd5b671b220018b,5f3ba6213fd5b671b2205123,269,269,1
21,5f3ba61e3fd5b671b220018b,5f3ba6213fd5b671b2204f94,269,269,1
22,5f3ba61e3fd5b671b22001b6,5f3ba6213fd5b671b2205029,269,269,1
23,5f3ba61e3fd5b671b22001b6,5f3ba6213fd5b671b2205123,269,269,1
24,5f3ba61e3fd5b671b22001b6,5f3ba6213fd5b671b2204f94,269,269,1
25,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205106,11,11,1
26,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2204fdf,11,11,1
27,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b220514c,11,11,1
28,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205189,11,11,1
29,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2204ffd,11,11,1
30,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205049,11,11,1
31,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b22050b8,11,11,1
32,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205121,11,11,1
33,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205181,11,11,1
34,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b220504f,11,11,1
35,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2204f98,11,11,1
36,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b22050d9,11,11,1
37,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2205105,11,11,1
38,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b22051c0,11,11,1
39,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b220504b,11,11,1
40,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2205106,11,11,1
41,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2204fdf,11,11,1
42,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b220514c,11,11,1
43,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2205189,11,11,1
44,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2204ffd,11,11,1
45,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2205049,11,11,1
46,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b22050b8,11,11,1
47,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2205121,11,11,1
48,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2205181,11,11,1
49,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b220504f,11,11,1
50,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2204f98,11,11,1
51,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b22050d9,11,11,1
52,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b2205105,11,11,1
53,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b22051c0,11,11,1
54,5f3ba61e3fd5b671b220016d,5f3ba6213fd5b671b220504b,11,11,1
55,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2205106,11,11,1
56,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2204fdf,11,11,1
57,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b220514c,11,11,1
58,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2205189,11,11,1
59,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2204ffd,11,11,1
60,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2205049,11,11,1
61,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b22050b8,11,11,1
62,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2205121,11,11,1
63,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2205181,11,11,1
64,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b220504f,11,11,1
65,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2204f98,11,11,1
66,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b22050d9,11,11,1
67,5f3ba61e3fd5b671b2200174,5f3ba6213fd5b671b2205105,11,11,1
