,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
0,2,2,0.3529411764705882,0.3333333333333333,2.0,2.0,2,2,0.0349295659295658,1.0,0.0
1,2,2,0.3529411764705882,0.3333333333333333,2.0,2.0,2,2,0.0349295659295658,1.0,0.0
2,2,2,0.3529411764705882,0.3333333333333333,2.0,2.0,0,0,0.0349295659295658,1.0,0.0
3,2,2,0.3529411764705882,0.3333333333333333,2.0,2.0,0,0,0.0349295659295658,1.0,0.0
4,2,2,0.3529411764705882,0.3333333333333333,2.0,2.0,0,0,0.0349295659295658,1.0,0.0
5,2,2,0.3529411764705882,0.3333333333333333,2.0,2.0,0,0,0.0349295659295658,1.0,0.0
6,2,2,0.6285714285714286,1.0,2.0,2.0,2,2,2.0,2.0,1.0
7,2,2,0.6285714285714286,1.0,2.0,2.0,2,2,2.0,2.0,1.0
8,2,2,0.6285714285714286,1.0,2.0,2.0,2,2,2.0,2.0,1.0
9,2,2,0.6285714285714286,1.0,2.0,2.0,2,2,2.0,2.0,1.0
10,2,2,0.3636363636363636,0.1111111111111111,1.0,0.3333333333333333,0,0,0.9406246719160108,1.0,0.0
11,2,2,0.3636363636363636,0.1111111111111111,1.0,0.3333333333333333,0,0,0.9406246719160108,1.0,0.0
12,2,2,0.3636363636363636,0.1111111111111111,2.0,0.3333333333333333,0,0,0.6531978812089572,1.0,0.0
13,2,2,0.3636363636363636,0.1111111111111111,1.0,0.3333333333333333,0,0,0.8650717948717951,1.0,0.0
14,2,2,0.3636363636363636,0.1111111111111111,1.0,0.3333333333333333,0,0,0.8650717948717951,1.0,0.0
15,2,2,0.3636363636363636,0.1111111111111111,2.0,0.3333333333333333,0,0,0.7237458626548381,1.0,0.0
16,2,2,0.5789473684210527,0.75,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
17,2,2,0.7027027027027027,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
18,2,2,0.8888888888888888,0.75,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
19,2,2,1.0,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
20,2,2,0.3428571428571428,0.25,2.0,2.0,2,2,0.0,1.0,0.0
21,2,2,1.0,1.0,0.0,1.0,0,0,0.9960363173582382,1.0,1.0
22,2,2,1.0,1.0,0.0,1.0,0,0,0.9960363173582382,1.0,1.0
23,2,2,0.3428571428571428,0.25,2.0,2.0,0,0,0.0,1.0,0.0
24,2,2,0.3428571428571428,0.25,2.0,2.0,0,0,0.0,1.0,0.0
25,2,2,0.5,0.4,2.0,2.0,2,2,2.0,0.1764705882352941,1.0
26,2,2,0.5,0.4,2.0,2.0,2,2,2.0,0.1764705882352941,1.0
27,2,2,1.0,1.0,2.0,2.0,2,2,2.0,2.0,1.0
28,2,2,1.0,1.0,2.0,2.0,2,2,2.0,2.0,1.0
29,2,2,1.0,1.0,2.0,2.0,2,2,0.9303753671348078,1.0,1.0
30,2,2,1.0,1.0,2.0,2.0,2,2,0.9303753671348078,1.0,1.0
31,2,2,1.0,1.0,2.0,2.0,2,2,0.9303753671348078,1.0,1.0
32,2,2,1.0,1.0,2.0,2.0,0,0,0.9303753671348078,1.0,1.0
33,2,2,1.0,1.0,2.0,2.0,0,0,0.9303753671348078,1.0,1.0
34,2,2,1.0,1.0,2.0,2.0,0,0,0.9303753671348078,1.0,1.0
35,2,2,0.6428571428571429,0.0,2.0,2.0,2,2,2.0,0.3333333333333333,0.0
36,2,2,0.8275862068965517,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
37,2,2,0.5925925925925926,0.0,2.0,2.0,2,2,2.0,2.0,0.0
38,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2.0,0.2307692307692307,0.0
39,2,2,0.8275862068965517,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
40,2,2,0.6428571428571429,0.0,2.0,2.0,2,2,2.0,0.3333333333333333,0.0
41,2,2,0.8275862068965517,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
42,2,2,0.5925925925925926,0.0,2.0,2.0,2,2,2.0,2.0,0.0
43,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2.0,0.2307692307692307,0.0
44,2,2,0.8275862068965517,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
45,2,2,0.6428571428571429,0.0,2.0,2.0,2,2,2.0,0.3333333333333333,0.0
46,2,2,0.8275862068965517,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
47,2,2,0.5925925925925926,0.0,2.0,2.0,2,2,2.0,2.0,0.0
48,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2.0,0.2307692307692307,0.0
49,2,2,0.8275862068965517,1.0,2.0,2.0,2,2,2.0,0.3333333333333333,1.0
50,2,2,1.0,1.0,2.0,2.0,2,2,2.0,1.0,1.0
51,2,2,1.0,1.0,2.0,2.0,2,2,2.0,1.0,1.0
52,2,2,1.0,1.0,2.0,2.0,2,2,2.0,2.0,1.0
53,2,2,1.0,1.0,2.0,2.0,2,2,2.0,2.0,1.0
