,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
0,2,2,0.5151515151515151,0.0,2.0,0.3333333333333333,2,2,2,0.375,0.0
1,2,2,0.5151515151515151,0.0,2.0,0.0,2,2,2,0.1,0.0
2,2,2,0.5964912280701754,0.0,0.0,0.0,2,2,2,2.0,0.0
3,2,2,0.7017543859649122,0.0,0.0,0.0,2,2,2,2.0,0.0
4,2,2,0.723404255319149,0.0,2.0,0.3333333333333333,2,2,2,0.375,0.0
5,2,2,0.723404255319149,0.0,2.0,0.0,2,2,2,0.1,0.0
6,2,2,0.8181818181818182,0.2,2.0,0.0,2,2,2,0.1,0.0
7,2,2,0.8837209302325582,0.25,2.0,0.0,2,2,2,1.0,0.0
8,2,2,0.8372093023255814,0.25,2.0,2.0,2,2,2,2.0,0.0
9,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
10,2,2,0.3333333333333333,0.4,2.0,0.0,2,2,2,2.0,0.0
11,2,2,0.3050847457627119,0.2,2.0,0.0,2,2,2,2.0,0.0
12,2,2,0.5614035087719298,0.1666666666666666,0.0,0.0,2,2,2,2.0,0.0
13,2,2,0.5714285714285714,0.2,2.0,0.0,2,2,2,2.0,0.0
14,2,2,0.8181818181818182,0.2,2.0,0.0,2,2,2,0.1,0.0
15,2,2,0.8837209302325582,0.25,2.0,0.0,2,2,2,1.0,0.0
16,2,2,0.8181818181818182,0.2,2.0,0.0,2,2,2,0.1,0.0
17,2,2,0.8837209302325582,0.25,2.0,0.0,2,2,2,1.0,0.0
18,2,2,0.4489795918367347,0.2,0.6517412935323382,0.0,2,2,2,2.0,0.0
19,2,2,0.4583333333333333,0.25,2.0,0.0,2,2,2,2.0,0.0
20,2,2,0.2307692307692307,0.0,2.0,2.0,2,2,2,0.1,0.0
21,2,2,0.2307692307692307,0.0,2.0,2.0,2,2,2,0.1,0.0
22,2,2,0.3243243243243243,0.0,2.0,1.0,2,2,2,2.0,0.0
23,2,2,0.3243243243243243,0.0,2.0,1.0,2,2,2,2.0,0.0
24,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
25,2,2,0.4878048780487805,0.2,0.0,0.0,2,2,2,2.0,0.0
26,2,2,0.2040816326530612,0.0,2.0,2.0,2,2,2,2.0,0.0
27,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
28,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
29,2,2,0.625,0.5,2.0,2.0,2,2,2,0.1904761904761904,1.0
30,2,2,0.6060606060606061,0.3333333333333333,2.0,2.0,2,2,2,0.1904761904761904,1.0
31,2,2,0.8275862068965517,0.5,2.0,2.0,2,2,2,0.1904761904761904,1.0
32,2,2,0.6666666666666666,0.2,0.0,0.0,2,2,2,2.0,0.0
33,2,2,0.5238095238095238,0.5,0.0,0.0,2,2,2,2.0,0.0
34,2,2,0.7142857142857143,0.2,2.0,2.0,2,2,2,0.1,0.0
35,2,2,0.6486486486486487,1.0,0.0,1.0,2,2,2,1.0,1.0
36,2,2,0.6666666666666666,0.2,0.0,0.0,2,2,2,2.0,0.0
37,2,2,0.6486486486486487,1.0,0.0,1.0,2,2,2,1.0,1.0
38,2,2,0.1632653061224489,0.0,2.0,2.0,2,2,2,2.0,0.0
39,2,2,0.7096774193548387,0.4,2.0,2.0,2,2,2,0.2857142857142857,1.0
40,2,2,0.1632653061224489,0.0,2.0,2.0,2,2,2,2.0,0.0
41,2,2,0.7096774193548387,0.4,2.0,2.0,2,2,2,0.2857142857142857,1.0
42,2,2,0.1632653061224489,0.0,2.0,2.0,2,2,2,2.0,0.0
43,2,2,0.1632653061224489,0.0,2.0,2.0,2,2,2,2.0,0.0
44,2,2,0.8181818181818182,0.0,2.0,2.0,2,2,2,2.0,0.0
45,2,2,0.8181818181818182,0.0,2.0,2.0,2,2,2,2.0,0.0
46,2,2,0.8181818181818182,0.0,2.0,2.0,2,2,2,2.0,0.0
47,2,2,0.8181818181818182,0.0,2.0,2.0,2,2,2,2.0,0.0
48,2,2,0.5116279069767442,0.0,1.0,0.0,2,2,2,2.0,0.0
49,2,2,0.4651162790697674,0.0,1.0,0.0,2,2,2,2.0,0.0
50,2,2,0.8181818181818182,0.0,2.0,0.0,2,2,2,2.0,0.0
51,2,2,1.0,0.25,2.0,1.0,2,2,2,2.0,1.0
52,2,2,0.5116279069767442,0.0,1.0,0.0,2,2,2,2.0,0.0
53,2,2,0.4651162790697674,0.0,1.0,0.0,2,2,2,2.0,0.0
54,2,2,0.6538461538461539,0.0,2.0,0.7500000000000001,2,2,2,0.1,0.0
55,2,2,0.6538461538461539,0.0,2.0,0.0,2,2,2,0.375,0.0
56,2,2,0.6666666666666666,0.1428571428571428,0.154228855721393,0.0,2,2,2,2.0,0.0
57,2,2,0.8181818181818182,0.2,0.0,0.0,2,2,2,2.0,0.0
58,2,2,0.8636363636363636,0.5,2.0,1.0,2,2,2,1.0,0.0
59,2,2,0.4736842105263157,0.0,2.0,0.0,2,2,2,2.0,0.0
60,2,2,0.5641025641025641,0.0,2.0,2.0,2,2,2,2.0,0.0
61,2,2,0.4615384615384615,0.0,2.0,0.0,2,2,2,2.0,0.0
62,2,2,0.4615384615384615,0.0,2.0,2.0,2,2,2,2.0,0.0
63,2,2,0.65,0.2,2.0,2.0,2,2,2,2.0,0.0
64,2,2,0.45,0.0,2.0,2.0,2,2,2,2.0,0.0
65,2,2,0.4615384615384615,0.0,0.0,0.3333333333333333,2,2,2,2.0,0.0
66,2,2,0.5,0.0,1.0,2.0,2,2,2,2.0,0.0
67,2,2,0.45,0.0,0.0,0.0,2,2,2,2.0,0.0
68,2,2,0.4878048780487805,0.0,0.0,0.0,2,2,2,2.0,0.0
69,2,2,0.5238095238095238,0.0,0.0,2.0,2,2,2,2.0,0.0
70,2,2,0.4761904761904761,0.0,0.111111111111111,0.0,2,2,2,2.0,0.0
71,2,2,0.4615384615384615,0.0,0.0,0.3333333333333333,2,2,2,2.0,0.0
72,2,2,0.5,0.0,1.0,2.0,2,2,2,2.0,0.0
73,2,2,0.45,0.0,0.0,0.0,2,2,2,2.0,0.0
74,2,2,0.5263157894736842,0.0,0.0,0.0,2,2,2,2.0,0.0
75,2,2,0.6153846153846154,0.0,1.0,2.0,2,2,2,2.0,0.0
76,2,2,0.5641025641025641,0.0,0.0,0.0,2,2,2,2.0,0.0
77,2,2,0.45,0.0,2.0,0.0,2,2,2,2.0,0.0
78,2,2,0.5365853658536586,0.0,2.0,2.0,2,2,2,2.0,0.0
79,2,2,0.4390243902439024,0.0,2.0,0.0,2,2,2,2.0,0.0
80,2,2,0.5263157894736842,0.0,2.0,2.0,2,2,2,2.0,0.0
81,2,2,0.6153846153846154,0.0,2.0,2.0,2,2,2,2.0,0.0
82,2,2,0.5641025641025641,0.0,2.0,2.0,2,2,2,2.0,0.0
83,2,2,0.5263157894736842,0.0,2.0,2.0,2,2,2,2.0,0.0
84,2,2,0.7692307692307693,0.25,2.0,2.0,2,2,2,2.0,1.0
85,2,2,0.5128205128205128,0.0,2.0,2.0,2,2,2,2.0,0.0
86,2,2,0.4615384615384615,0.0,0.0,0.3333333333333333,2,2,2,2.0,0.0
87,2,2,0.5,0.0,1.0,2.0,2,2,2,2.0,0.0
88,2,2,0.45,0.0,0.0,0.0,2,2,2,2.0,0.0
89,2,2,0.7241379310344828,1.0,2.0,1.0,2,2,2,1.0,1.0
90,2,2,0.8260869565217391,0.0,2.0,1.0,2,2,2,0.375,0.0
91,2,2,0.8260869565217391,0.0,2.0,1.0,2,2,2,0.375,0.0
92,2,2,1.0,1.0,2.0,1.0,2,2,2,1.0,1.0
93,2,2,0.3243243243243243,0.3333333333333333,2.0,2.0,2,2,2,2.0,0.0
94,2,2,0.3243243243243243,0.25,2.0,2.0,2,2,2,2.0,0.0
