,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
0,2,2,1.0,1.0,2,1.0,1.0,0.942528735632184,1.0,1.0,1.0
1,2,2,1.0,1.0,2,1.0,1.0,0.942528735632184,1.0,1.0,1.0
2,2,2,1.0,1.0,2,1.0,1.0,0.942528735632184,1.0,1.0,1.0
3,2,2,1.0,1.0,2,1.0,1.0,0.942528735632184,1.0,1.0,1.0
4,2,2,1.0,1.0,2,1.0,1.0,0.942528735632184,1.0,1.0,1.0
5,2,2,0.8292682926829268,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0
6,2,2,0.8292682926829268,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0
7,2,2,0.8292682926829268,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0
8,2,2,0.8292682926829268,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0
9,2,2,0.4571428571428571,0.1428571428571428,2,0.0,0.3910256410256409,0.2270531400966181,0.0,1.0,0.0
10,2,2,0.3809523809523809,0.1428571428571428,2,0.0,0.3910256410256409,0.2270531400966181,0.0,1.0,0.0
11,2,2,1.0,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0
12,2,2,1.0,1.0,2,2.0,1.0,1.0,1.0,1.0,1.0
13,2,2,1.0,1.0,2,2.0,1.0,1.0,1.0,1.0,1.0
14,2,2,0.3448275862068966,0.0,2,2.0,0.0,0.0,0.0,2.0,0.0
15,2,2,0.8695652173913043,0.1666666666666666,2,0.0,0.8412698412698414,0.7286821705426358,1.0,1.0,0.0
16,2,2,0.5,0.0,2,2.0,0.4615384615384615,0.0,0.0,0.25,0.0
17,2,2,0.5517241379310345,0.0,2,0.0,0.9696969696969698,0.9479166666666664,0.9515151515151516,0.0,0.0
18,2,2,0.8275862068965517,1.0,2,1.0,2.0,2.0,1.0,0.3333333333333333,1.0
19,2,2,0.8484848484848485,0.0,2,0.0,0.7988505747126439,0.0804597701149426,0.0,0.3333333333333333,0.0
20,2,2,0.5,0.0,2,2.0,0.4615384615384615,0.0,0.0,0.25,0.0
21,2,2,0.5,0.0,2,2.0,0.4615384615384615,0.0,0.0,0.25,0.0
22,2,2,0.5517241379310345,0.0,2,0.0,0.9696969696969698,0.9479166666666664,0.9515151515151516,0.0,0.0
23,2,2,0.8275862068965517,1.0,2,1.0,2.0,2.0,1.0,0.3333333333333333,1.0
24,2,2,0.8484848484848485,0.0,2,0.0,0.7988505747126439,0.0804597701149426,0.0,0.3333333333333333,0.0
25,2,2,0.5,0.0,2,2.0,0.4615384615384615,0.0,0.0,0.25,0.0
26,2,2,0.5161290322580645,0.0,2,2.0,0.641025641025641,0.7849462365591393,0.3628437290409122,0.25,0.0
27,2,2,0.5714285714285714,0.0,2,0.0,0.8275862068965518,0.1187739463601535,0.0,0.0,0.0
28,2,2,0.6428571428571429,0.0,2,0.0,2.0,2.0,0.0,0.3333333333333333,0.0
29,2,2,1.0,1.0,2,1.0,1.0,1.0,1.0,0.3333333333333333,1.0
30,2,2,0.5161290322580645,0.0,2,2.0,0.641025641025641,0.7849462365591393,0.3628437290409122,0.25,0.0
31,2,2,0.5,0.0,2,2.0,0.4615384615384615,0.0,0.0,0.25,0.0
32,2,2,0.5517241379310345,0.0,2,0.0,0.9696969696969698,0.9479166666666664,0.9515151515151516,0.0,0.0
33,2,2,0.8275862068965517,1.0,2,1.0,2.0,2.0,1.0,0.3333333333333333,1.0
34,2,2,0.8484848484848485,0.0,2,0.0,0.7988505747126439,0.0804597701149426,0.0,0.3333333333333333,0.0
35,2,2,0.5,0.0,2,2.0,0.4615384615384615,0.0,0.0,0.25,0.0
36,2,2,0.4375,0.3333333333333333,2,0.4333333333333335,0.0,0.0,0.0,0.25,0.0
37,2,2,0.5,1.0,2,1.0,2.0,2.0,1.0,0.3333333333333333,1.0
38,2,2,0.4375,0.3333333333333333,2,0.4333333333333335,0.0,0.0,0.0,0.25,0.0
